lat,lon,count_A,count_B,count_C,location
46.9761123694645,18.93611336,12,40,0,HU0033A
47.203,123.6261,8,35,0,富区环保局
47.3382,130.1097,7,45,0,五号水库
47.3349,130.2659,7,45,0,哈啤分公司
47.568236,-122.308628,24,28,0,Seattle-Beacon Hill
47.048537,-109.455315,51,0,0,Lewistown
47.342589,-102.645997,33,19,0,Lake Ilo
47.6094,-65.6333,52,0,0,BATHURST
47.505,-52.7947,31,21,0,Mount Pearl
46.8148188300394,2.61008200746779,5,47,0,FR34038
46.671325047904,5.55680766765938,2,50,0,FR82050
46.7432,82.9994,52,0,0,东门外小游园
46.5776,125.1386,23,29,0,萨尔图区
46.2756,-116.0216,51,0,0,Nez Perce Tribe
46.842297,-114.020549,52,0,0,Missoula Boyd Park
46.8505,-111.987164,52,0,0,NCORE
46.8183,-92.0892,34,18,0,Duluth-WDSE
46.6144,-90.6986,40,13,0,BAD RIVER TRIBAL SCH
46.5331,-84.3094,33,19,0,Sault Ste Marie
46.491941,-81.003105,52,0,0,Sudbury
46.3175,-79.4453,52,0,0,North Bay
46.8214,-71.2208,22,30,0,Des Sables
46.6964,-68.033096,32,19,0,MICMAC
46.3864,-62.5828,14,33,0,SOUTHAMPTON
46.1425,-60.1728,52,0,0,SYDNEY
45.4200881308329,4.39542075258545,2,50,0,FR29424
46.0802764894636,18.21112251,29,23,0,HU0029A
45.821483,20.454008,9,42,0,RS0034A
46.0872,85.6931,19,33,0,乌尔禾区商贸楼
45.6175,122.8211,17,35,0,市环保局
46.0347,124.8354,11,41,0,大同区
45.755,126.542,17,35,0,岭北(对照点)
45.61,126.615,11,41,0,平房东轻厂
45.440295,-105.37028,31,20,0,Broadus
45.5639,-88.81,52,0,0,POTAWATOMI
45.502648,-73.663913,24,28,0,Duncan
46.0419,-72.66,1,51,0,Zéphirin
46.11,-64.79,24,28,0,MONCTON
44.9970050186665,6.46939718164356,45,4,0,FR15031
44.9079,82.0485,30,22,0,博乐市西郊区
45.2978,130.9298,3,49,0,气象局　
44.933998,-106.847198,38,13,0,Sheridan
45.1425,-93.2139,9,43,0,Blaine
45.2066,-90.5969,24,28,0,Perkinstown
44.980598,-74.695297,49,2,0,St Regis Mohawk-NY
45.203963,-68.740041,5,13,0,Howland Ameriflux
45.3092,-66.0092,15,37,0,FOREST HILLS
44.3007,10.431,48,3,0,FEBBIO
44.1404,10.9172,37,14,0,CASTELLUCCIO
43.9274,12.2248,49,2,0,SAVIGNANO DI RIGO
43.9072,12.4012,16,35,0,SAN LEO
44.53194444444444,18.654722222222222,22,11,0,BKC
44.3336,84.8983,52,0,0,独山子区
44.1564,87.9897,20,32,0,天山天池
43.9317,116.1042,26,26,0,市环保监测站
43.9311,116.0781,36,16,0,市政府
43.8875,126.555,1,51,0,哈达湾
44.5462,129.6386,23,29,0,第一中学
44.5597,-110.4006,30,20,0,Yellowstone NP
44.28,-108.041107,32,20,0,Basin
44.155636,-103.315765,44,8,0,Black Hawk
44.348604,-96.807299,33,13,0,Research Farm
44.180901,-85.738998,14,38,0,Hoxeyville
44.2994,-81.5753,20,32,0,Tiverton
44.377048,-68.260902,22,30,0,Acadia NP - McFarlan
43.2831503020971,5.51208953281591,21,31,0,FR03037
43.3060996358468,5.39579363613379,8,44,0,FR03043
43.1310479441995,5.92423658516994,2,50,0,FR03071
43.322554,21.919025,6,45,0,RS0033A
43.4569,87.4651,31,21,0,培训基地
43.6801,122.2532,37,15,0,艺术职业学校
43.7878,125.454,11,41,0,净月潭
43.600699,-116.347853,44,8,0,St. Lukes Meridian
43.460602,-113.562202,52,0,0,Craters of the Moon
43.87483,-106.50974,21,31,0,Johnson County
43.746944,-101.941109,52,0,0,Badlands
43.6619,-79.3853,12,40,0,Toronto Downtown
43.1461,-77.5481,24,9,0,Rochester
43.629605,-72.309499,12,40,0,Lebanon
43.5298619994638,-5.673498,3,47,0,ES1272A
43.345649999464,-5.96967,9,41,0,ES2075A
42.516943999465,1.56525,47,5,0,AD0944A
43.0313333327977,16.1159722222222,42,0,0,HR0018A
42.6446972216871,18.1226111111111,26,0,0,HR0020A
42.9559,89.1673,37,15,0,地区环保局
42.8328,93.4961,34,18,0,哈密师范学校
42.8939,129.4892,21,31,0,妇幼医院
42.5275,-108.7203,11,41,0,South Pass
42.8292,-97.8541,31,21,0,Santee Sioux
43.0611,-87.9125,4,48,0,MILWAUKEE SER DNR
42.984699,-85.671097,14,38,0,GRAND RAPIDS
42.4164,-83.9019,6,46,0,Ann Arbor
43.0528,-76.0597,14,8,0,E Syracuse
42.605816,-72.596689,6,46,0,Greenfield
42.6267,-71.3622,1,48,0,Chelmsford
42.7205599994647,-8.92361,35,15,0,ES0005R
42.0513406864659,0.729555647,16,34,0,ES1982A
42.3120784204654,2.214272866,7,44,0,ES1310A
41.7793434514664,2.358018901,1,50,0,ES1778A
41.958676873466,3.212854412,17,34,0,ES1311A
42.2360870106484,9.19003485112794,18,34,0,FR41024
42.160972,11.900022,52,0,0,Allumiere - v.Aldo Moro
42.157741,11.908744,46,6,0,Allumiere
41.67,13.674472,24,28,0,Fontechiari
41.7128,86.2381,19,33,0,经济开发区
42.2556,118.8789,20,32,0,天义路
41.9967,121.6178,9,43,0,工业园区
41.8864,124.0878,16,36,0,大伙房水库
42.2953,123.8831,12,40,0,水上乐园
41.7561,123.535,4,48,0,浑南东路
41.7775,123.478,11,41,0,小河沿
41.7156,125.9361,6,46,0,光明
41.9206,126.4047,9,43,0,喜丰
41.72679,-122.63359,43,8,0,Yreka
41.855301,-87.752502,16,33,0,CICERO
41.833099,-73.303299,39,13,0,Cornwall
42.329399,-71.082497,17,35,0,Boston - Roxbury
41.802222,-8.693889,13,39,0,PT01047
41.2783810944675,1.179916582,20,31,0,ES1812A
41.5358299994669,20.6989,46,1,0,MK0042A
41.4405599994671,22.00723,13,39,0,MK0044A
41.3672,69.2725,53,9,0,US Diplomatic Post: Tashkent
41.1636,80.2828,27,25,0,电视台
40.916,107.5936,19,33,0,秋林养殖基地
41.5647,120.4247,13,39,0,八里堡
41.3642,-106.2399,34,17,0,Centennial
41.2474,-95.9731,29,23,0,NCORE
41.6031,-93.643303,32,20,0,CARPENTER
41.5144,-90.5172,8,38,0,ROCK_IS
41.492191,-81.678552,25,26,0,G.T.Craig
41.371389,-7.790833,33,19,0,PT01048
41.2388899994676,-5.8975,32,18,0,ES0013R
40.8369,111.751,4,48,0,如意水处理厂
40.8725,114.904,11,41,0,北泵房
40.1952,116.23,5,47,0,昌平镇
40.2865,116.17,7,45,0,定陵
40.7094,122.2703,7,45,0,大庆路
40.6511,122.215,4,48,0,镜湖西路
40.6789,122.1658,6,46,0,西炮台
40.715279,-124.201393,1,0,0,Humboldt Hill
40.5403,-121.5764,15,37,0,Lassen Volcanic NP
40.712064,-112.111122,1,31,0,MA
40.662841,-111.901796,23,29,0,NR
40.6847,-80.3597,3,49,0,Brighton Township
40.4656,-79.9611,7,45,0,Lawrenceville
40.613864,-79.729569,24,1,0,Harrison Township
40.3125,-74.8729,5,47,0,Wash. Crossing
40.816101,-73.902199,5,29,0,Bronx - IS52
40.641111,-8.100556,39,13,0,PT02021
39.5700799994725,2.65583,24,26,0,ES1610A
39.5371,75.9828,8,44,0,巡警大队
39.746,98.509,11,41,0,仓门街子站
39.5986,109.7736,16,36,0,康泽苑
39.8261,109.9486,11,41,0,巴音孟克林场办事处
40.1097,113.3819,8,44,0,果树场
39.8283,119.5259,19,33,0,北戴河环保局
40.0181,119.7624,8,44,0,第一关
40.1194,124.3678,25,27,0,民主桥
39.472471,-118.783624,41,11,0,Fallon
39.7794,-105.00523,14,38,0,La Casa NCORE - 4545
39.6389,-105.1389,16,36,0,Welch - 12400 W. Hwy
39.4751,-91.78899,13,39,0,MTSP
39.8669,-88.9256,35,9,0,DECATUR
39.7489,-86.1861,12,39,0,Indpls-Harding St
39.787933,-86.13088,41,10,0,Indpls - I-70 E
39.6359,-83.2605,18,34,0,Deer Creek
39.705799,-79.011902,12,40,0,Piney Run
39.8172,-75.5639,4,48,0,BCSP
39.7394,-75.5581,3,49,0,MLK
40.091702,-75.097801,20,32,0,LABP
39.46487,-74.448738,12,40,0,Brigantine
39.8680599994715,-4.02083,8,43,0,ES1818A
40.0618499994709,-2.12972,1,49,0,ES1858A
38.9349199994748,1.43181,13,38,0,ES1831A
38.9064799994749,1.43537,11,40,0,ES1247A
38.9467,100.4686,30,22,0,监测站
38.8343,105.6775,4,48,0,体育场
38.8516,105.724,14,38,0,环保局新楼
38.8394,117.457,4,48,0,永明路
38.808055556,121.25888889,3,49,0,旅顺
39.0631,121.9769,12,40,0,双D港
38.7272,-120.8181,5,11,0,Placerville
39.250437,-119.956741,12,40,0,Incline
39.0053,-114.2158,52,0,0,Great Basin NP
38.9564,-106.9858,25,27,0,Gothic
38.7703,-99.7636,52,0,0,Cedar Bluff
39.0242,-95.7114,31,21,0,KNI-Topeka
39.1175,-94.6356,30,22,0,WY/KC
38.7408,-87.4853,14,38,0,Vincennes
38.895683,-76.958089,18,34,0,RIVER_Terrace
38.970101,-77.016715,3,49,0,TakomaRec
38.785,-9.347222,2,50,0,PT03089
39.3525,-8.466111,5,47,0,PT03096
38.7027199994757,-4.112,7,43,0,ES1365A
37.9358,102.6469,2,4,0,雷台
38.3344,109.7414,19,33,0,红石峡森林公园(对照点)
37.8792,113.4922,4,48,0,赛鱼
38.3228,116.8709,6,46,0,市环保局
38.611893,-90.160614,13,31,0,East St. Louis
37.9214,-83.0662,34,18,0,Crockett
38.346258,-81.621161,14,38,0,CHARLESTON
38.5231,-78.4347,46,6,0,Shenandoah NP
38.445,-76.1114,15,31,0,Blackwater NWR
38.605,-28.631389,52,0,0,PT07001
38.1379299994781,-4.90397,34,14,0,ES1971A
37.3753,97.3731,52,0,0,德令哈市
37.5136,111.1297,21,31,0,自来水公司
37.7087,112.7105,3,49,0,榆次区政府
37.85,113.5158,18,34,0,大阳泉
37.5433,121.3719,9,43,0,轴承厂
37.5436,121.3181,3,49,0,西郊化工站
37.4014,121.5992,3,49,0,牟平检察院
37.6547,-122.0317,26,26,0,Hayward
37.713299,-119.7061,29,23,0,Yosemite NP Turtleba
37.1983,-113.1506,14,38,0,Zion NP
37.1983,-108.4903,30,22,0,Mesa Verde NP
37.205862,-107.254118,12,23,0,7004
37.7011,-97.3139,23,29,0,WHlthDpt
37.1314,-86.1481,27,25,0,Mammoth Cave NP
37.7046,-85.0485,31,21,0,Mackville
37.3297,-80.5578,40,12,0,Horton Station
37.2796399994821,-6.93807,3,45,0,ES0822A
37.1856799994826,-6.96414,3,45,0,ES0823A
37.4298599994814,-5.98039,8,42,0,ES1519A
37.2372199994823,-3.53417,39,11,0,ES0007R
37.1013,79.9117,26,26,0,古江巴格乡院内
36.9639,100.9048,8,44,0,海晏县西海镇
36.6275,109.4131,23,29,0,枣园
37.0964,114.5331,9,43,0,路桥公司
37.0967,114.4821,11,41,0,达活泉
36.4343,116.0072,3,49,0,聊大东校
36.6872,116.989,24,28,0,济南化工厂
36.71,117.541,21,83,0,环境监测站
36.864,118.78,22,30,0,世纪学校
36.485001,-121.155602,12,40,0,Pinnacles NM
36.6972,-119.0189,33,15,0,Pinehurst
36.5092,-116.8481,33,19,0,Death Valley NP
36.7944899994846,-5.53162,17,33,0,ES1822A
36.8413299994843,-2.44672,15,33,0,ES1393A
36.0670700094886,14.19715309,36,13,0,MT00007
36.0464,103.831,12,40,0,铁路设计院
36.0211,106.2375,22,30,0,新区
35.7289,107.6831,11,41,0,区环保局
36.1942,117.0881,5,47,0,人口学校
36.0699,120.3471,36,16,0,市北区子站
36.3083,120.1964,5,47,0,黄岛区子站
36.283,120.008,1,0,0,胶州环保局
35.64366,-120.23134,28,24,0,Redhills/Shandon
35.978149,-114.846313,24,28,0,Boulder City
36.055,-112.1531,31,21,0,Grand Canyon NP
36.035,-107.904167,13,39,0,Chaco Culture Nation
36.187733,-106.698378,17,26,0,Coyote Ranger Distri
36.1589,-98.9353,48,0,0,Seiling
36.1053,-96.3608,12,40,0,Mannford
36.011703,-94.167436,7,38,0,Fayetteville
36.0388,-85.7331,19,31,0,Edgar Evins
35.889402,-78.8747,17,32,0,Burdens Creek
35.5102,102.0199,32,20,0,同仁县隆务镇
35.5294,106.7039,8,44,0,博物馆
35.5236,107.6406,14,38,0,粮贸总公司
35.04388889,111.0522222,5,47,0,外滩首府
35.5051,112.85,9,43,0,自来水公司
35.4894,112.8664,5,47,0,技术学院
35.546,112.8453,9,43,0,白马寺
35.0992,117.4518,14,38,0,山亭区环保局
35.3313,-119,7,45,0,Bakersfield-Muni
34.894054,-117.024756,10,42,0,Barstow
34.8803,-101.6649,52,0,0,Palo Duro
35.4778,-97.3022,9,39,0,Choctaw
35.3772,-89.8319,21,31,0,ORGILL
35.0608,-83.4306,7,45,0,Coweeta
34.977,-81.207,2,42,0,York Landfill
34.4714,100.2561,52,0,0,玛沁县大武镇
34.5653,105.8614,9,43,0,文化馆
34.3474,108.935,8,44,0,经开区
34.794,111.158,2,50,0,开发区
34.7822,111.19,10,42,0,第一小学
34.8019,113.675,10,42,0,银行学校
34.7538,113.6356,7,45,0,河医大
34.407,115.6386,6,47,0,睢阳区环保局　
34.7837,117.2852,6,46,0,薛城环保局
34.637798,-120.456703,38,14,0,Lompoc H Street
34.4897,-120.0458,28,24,0,Las Flores Canyon
34.425052,-117.589813,43,9,0,Phelan - Beekley Roa
34.61205,-112.46321,9,43,0,Prescott Pioneer Par
34.4544,-94.1433,33,19,0,EAGLEMT
34.8306,-92.2594,34,18,0,NLRAP
33.8471,109.9643,20,32,0,商州区中学
33.4022,120.118,15,37,0,盐城电厂
33.3947,120.225,11,41,0,开发区管委会
33.9014,-118.205,4,48,0,Compton
34.0714,-116.3906,39,13,0,Joshua Tree NP - Bla
33.7472,-115.8201,7,42,0,Joshua Tree NP - Cot
33.9828,-111.7987,46,6,0,Humboldt Mountain -
33.4107,-96.9437,7,45,0,Pilot Point C1032
34.0026,-89.799,40,12,0,Coffeeville
33.5531,-86.815,13,39,0,NO. BHAM
33.7397,-81.8536,3,41,0,Trenton
32.63244,35.06565,11,38,0,תחנה:גדרה
32.65363,35.41288,10,74,0,תחנה:גוש עציון
32.85182,35.07873,6,71,0,תחנה:נגב מזרחי
32.831263,35.054671,7,71,0,תחנה:כפר סבא
32.81101,34.998101,5,59,0,תחנה:ניר גלים 1
32.854514,35.091182,4,54,0,תחנה:ק.מוצקין בגין
32.78562,34.98535,16,50,0,תחנה:אחוזה
32.8226,34.9651,11,78,0,תחנה:מודיעין חח"י
32.91575,35.29302,9,71,0,תחנה:קטורה
32.7218,35.1294,4,56,0,תחנה:אתר השמן
32.68114,35.06984,4,42,0,תחנה:אשקלון דרום
32.829758,35.08025,7,45,0,תחנה:בת הדר
33.0014,97,52,0,0,玉树县结古镇
32.6778,109.0311,31,21,0,香溪洞
32.9444,117.3575,23,29,0,百货大楼
32.939,117.3961,16,36,0,工人疗养院
33.3681,120.1631,5,46,0,宝龙广场
32.842297,-116.768326,20,32,0,Alpine
33.289398,-111.292801,26,26,0,Queen Valley
32.7267,-103.1233,52,0,0,Hobbs Jefferson
32.8686,-97.9058,26,26,0,Parker County C76
32.82,-96.86,15,36,0,Dallas Hinton St. C4
33.153077,-96.115561,11,41,0,Greenville C1006/198
33.1787,-84.4052,30,22,0,Georgia Station
32.941002,-79.656998,14,37,0,Cape Romain
32.649722,-16.918333,36,16,0,PT06005
32.807778,-16.886389,25,27,0,PT06008
32.5,80.1161,52,0,0,阿里监测站
31.9286,102.1755,23,29,0,州农科所
32.4535,105.8945,4,48,0,黑石坡
32.395,111.0419,33,19,0,武当山
32.1383,114.0614,3,49,0,审计局
31.955,119.146,25,27,0,消防指挥中心
32.41361,119.458,5,47,0,五台山医院(启用161107)
32.3292,119.8767,6,46,0,王营
32.4639,119.888,9,43,0,留学生创业园
32.0417,120.81,4,48,0,紫琅学院
31.896,121.173,16,34,0,海门市监测站
32.1764,-110.7378,34,18,0,Saguaro Monument
32.009201,-109.389198,52,0,0,Chiricahua NM
32.0411,-106.4092,28,23,0,Chaparral
32.3169,-106.7669,2,50,0,Solano Drive
32.38,-104.2622,52,0,0,Carlsbad
32.353593,-97.436748,5,47,0,Cleburne Airport C77
32.509701,-92.046097,49,0,0,Monroe
32.329111,-90.182722,41,11,0,Jackson NCORE
31.4797,92.0506,29,23,0,那曲会议中心
31.1254,97.1809,30,22,0,昌都地区昌都坝
31.2108,107.4967,9,43,0,凤凰小区
31.2058,107.4611,9,43,0,市政中心
31.7371,116.508,16,36,0,监测大楼
31.7133,118.6439,13,39,0,市教育基地
31.453,121.115,13,39,0,太仓市监测站
30.9028,75.8086,1,31,0,Punjab Agricultural University, Ludhiana - PPCB
30.7636,106.0642,3,49,0,嘉陵区环保局
30.8388,106.1087,1,51,0,市环境监测站
30.698,111.2992,18,34,0,白龙岗
30.5103,117.0549,7,45,0,环科院
30.9219,117.8561,6,46,0,车站新区
30.4397,-84.3483,18,34,0,Tallahassee Communit
29.6514,91.1319,4,48,0,八廓街
29.6632,94.3616,26,26,0,林芝人民医院
29.9972,101.9533,19,33,0,州环保局
30.0125,103.009,1,51,0,大兴526台
30.1259,104.6294,4,48,0,区法院
30.2819,109.4689,4,48,0,州电力总公司
30.2997,113.8531,9,43,0,沉湖七壕
30.2366,119.7183,35,16,0,市政府
30.2311,119.6942,34,10,0,四中
29.719,120.251,7,31,0,图书馆
29.9558,122.3094,19,33,0,普陀东港
29.9944,122.19,16,36,0,临城新区
29.6958,-95.4992,17,35,0,Houston Bayland Park
29.8281,-95.2842,22,30,0,Houston North Waysid
29.9425,-94.0006,17,35,0,SETRPC 43 Jefferson
30.1975,-91.1283,24,24,0,Carville
30.008887,-91.869595,23,24,0,St. Martinville
30.0411,-90.2728,22,27,0,Kenner
30.3681,-87.2708,22,30,0,Pensacola NAS
30.128901,-85.738098,28,24,0,St. Andrews Park
30.2603,-81.4533,17,35,0,Mayo Clinic
29.531814,34.939443,72,646,0,תחנה:א.א.פחם
29.554579,34.94873,81,662,0,תחנה:ניידת5
29.2718,88.8876,27,25,0,日喀则监测站
29.2365,88.8931,33,19,0,日喀则鸿达公司
29.3411,104.7692,5,47,0,春华路
29.33972,104.7228,4,48,0,青杠林路
29.6219,106.65,1,51,0,唐家沱
29.4892,106.468,14,38,0,新山村
29.1389,110.48,2,50,0,永定新区
29.1456,111.7158,10,42,0,白鹤山
29.4402,112.9943,12,40,0,君山区
29.5867,115.9936,23,29,0,庐山气象台(对照点)
29.3025,-103.178101,52,0,0,Big Bend  NP
28.9678699995441,-13.555856,16,33,0,ES1955A
28.623748,77.287205,1,31,0,Patparganj, Delhi - DPCC
28.360699,76.93609,3,29,0,Sector-2 IMT, Manesar - HSPCB
28.639645,77.146262,1,28,0,Pusa, Delhi - DPCC
28.5627763,77.1180053,2,25,0,IGI Airport (T3), Delhi - IMD
28.6556017,77.2859318,3,13,0,East Arjun Nagar, Delhi - CPCB
28.725645,77.749675,10,10,0,Anand Vihar, Hapur - UPPCB
28.825341,78.7213009,7,20,0,Lajpat Nagar, Moradabad - UPPCB
28.6428,112.4067,8,44,0,甘溪港
28.7442,115.813,15,37,0,林科所
28.6844,115.931,4,48,0,省站
28.4231,119.879,9,43,0,余庄前
28.6459,121.273,7,45,0,黄岩环保大楼
28.4544,-81.3814,8,42,0,Winegard Elementary
28.4593139995492,-16.270206,9,40,0,ES2038A
27.712463,85.315704,25,26,0,US Diplomatic Post: Phora Durbar Kathmandu
27.8317,99.7056,15,37,0,迪庆州站
