lat,lon,count_A,count_B,count_C,location
44.3007,10.431,18,33,0,FEBBIO
44.5422,10.8199,50,1,0,SAN FRANCESCO
44.1404,10.9172,13,37,0,CASTELLUCCIO
43.9274,12.2248,11,40,0,SAVIGNANO DI RIGO
43.9072,12.4012,8,43,0,SAN LEO
44.1564,87.9897,49,3,0,天山天池
43.6050187206077,3.87459551715864,49,3,0,FR08004
43.8343944035121,4.37422051188023,2,50,0,FR08614
43.52404453793,5.44957577219403,42,10,0,FR03021
43.1267865047699,5.9219368980426,15,37,0,FR03068
43.5997495987433,7.094723434072,13,39,0,FR24007
43.84,125.2786,36,16,0,邮电学院
43.7256,126.6772,50,2,0,丰满
43.3665299994639,-5.83303,17,33,0,ES1269A
43.5518999994638,-5.918,11,39,0,ES0880A
43.4941399201049,-1.52777378685491,26,26,0,FR31017
42.7914,-110.0547,9,43,0,Daniel South
42.0979101924658,1.848237224,1,50,0,ES1851A
42.0032765034659,2.287271914,2,49,0,ES1397A
41.8460342084663,2.217575622,1,50,0,ES1923A
41.958676873466,3.212854412,6,45,0,ES1311A
42.3191699994654,3.31583,16,34,0,ES0010R
41.924656325342,8.73569392987881,29,23,0,FR41001
41.947447,12.469588,40,12,0,Francia
41.883064,12.508939,35,17,0,Magna Grecia
41.864194,12.469531,49,3,0,Fermi
41.910257,12.54887,39,13,0,Tiburtina
41.67,13.674472,16,36,0,Fontechiari
41.999169999466,21.44084,19,22,0,MK0043A
42.0503,121.6972,24,28,0,农业园区
42.2953,123.8831,13,39,0,水上乐园
41.9339,123.6836,19,33,0,森林路
41.9228,123.3783,3,49,0,京沈街
41.8472,123.428,8,44,0,陵东街
42.298302,-72.334396,32,20,0,WARE
41.7627799994664,-1.14333,9,41,0,ES1418A
41.3987432504672,2.153385124,15,36,0,ES1480A
41.5358299994669,20.6989,12,40,0,MK0042A
40.9161,117.9664,23,29,0,铁路
41.1386,121.1303,5,45,0,北湖公园
41.1189,-73.3369,2,50,0,Westport
41.186111,-8.663056,34,18,0,PT01030
41.549722,-8.405833,16,36,0,PT01041
41.164444,-8.589444,19,32,0,PT01028
40.5528194734694,0.529982528,13,33,0,ES2017A
40.5546,110.0377,1,51,0,东河鸿龙湾
40.8369,111.751,3,49,0,如意水处理厂
40.1952,116.23,5,47,0,昌平镇
40.2865,116.17,55,0,0,定陵
40.1461,124.3933,9,43,0,元宝山
40.712064,-112.111122,1,31,0,MA
40.662841,-111.901796,34,18,0,NR
40.2943,-110.009,36,16,0,Roosvelt
40.787628,-74.6763,43,9,0,Chester
39.5700799994725,2.65583,26,23,1,ES1610A
40.1097,113.3819,12,40,0,果树场
39.8283,119.5259,35,17,0,北戴河环保局
40.0618499994709,-2.12972,23,27,0,ES1858A
38.8343,105.6775,31,21,0,体育场
38.8516,105.724,48,4,0,环保局新楼
38.9108,115.4713,2,50,0,接待中心
38.951111111,121.565,6,46,0,周水子
39.0631,121.9769,11,41,0,双D港
38.683304,-121.164457,5,24,0,Folsom
38.921848,-77.013176,6,42,0,McMillan NCORE
38.894749,-76.953427,12,40,0,DCNearRoad
38.748056,-9.2025,46,6,0,PT03100
38.738889,-9.2075,12,36,0,PT03082
38.720278,-9.145833,50,2,0,PT03075
38.6892499994758,-4.11151,5,45,0,ES1278A
38.5253,102.1864,1,51,0,市委党校(启用180727)
37.9358,102.6469,1,5,0,雷台
38.403765,-122.818294,10,42,0,Sebastopol
38.302591,-121.420838,5,43,0,Elk Grove
37.85,113.5158,38,14,0,大阳泉
37.7379,115.6426,5,47,0,市监测站
37.825,120.747,9,27,0,蓬莱环保局
37.4294,122.1206,16,36,0,华夏技校
37.154,122.471,7,45,0,荣成市环保局办公楼
37.793624,-122.263376,39,13,0,Laney College
37.864767,-122.302741,21,31,0,Berkeley Aquatic Par
37.205862,-107.254118,1,34,0,7004
37.2796399994821,-6.93807,2,48,0,ES0822A
37.3842499994816,-5.95962,22,28,0,ES0817A
37.3471899994818,-5.97963,11,38,0,ES1638A
37.3945199994816,-6.0031,20,29,0,ES0890A
37.1960999994825,-3.61266,24,23,0,ES1560A
37.1656799994827,-3.6001,6,40,0,ES1924A
37.1387999994828,-1.8422,9,41,0,ES2040A
36.6275,109.4131,3,49,0,枣园
36.5767,109.4824,3,49,0,市监测站
37.0967,114.4821,15,37,0,达活泉
36.6872,116.989,35,17,0,济南化工厂
36.6868,117.0684,18,34,0,省种子仓库
36.838,118.0448,4,48,0,东风化工厂
36.785378,-119.773206,4,12,0,Fresno - Garland
36.707299999485,-4.446,19,29,0,ES2031A
36.0464,103.831,51,1,0,铁路设计院
36.1058,103.7583,11,41,0,教育港（20181115启用）
36.0714,111.5028,4,48,0,技工学校
36.0875,111.5025,6,46,0,市委
36.283,120.008,1,0,0,胶州环保局
36.2403,120.6659,20,32,0,仰口
36.159369999488,-5.34836,7,41,0,ES1072A
35.259,113.1992,39,13,0,影视城(对照点)
34.9162,113.6113,15,38,0,岗李水库
35.0992,117.4518,43,9,0,山亭区环保局
34.3474,108.935,1,51,0,经开区
34.2572,109.06,1,51,0,纺织城
34.8097,114.3442,2,51,0,龙亭公园
34.5911,119.1478,5,47,0,矿山设计院
34.1439,-117.8508,6,46,0,Glendora - Laurel
33.8471,109.9643,10,42,0,商州区中学
34.0339,113.8172,1,51,0,市一中
33.859662,-118.200707,24,28,0,710 Near Road
34.0309,-117.617403,50,2,0,60 Near Road
32.85182,35.07873,11,59,0,תחנה:תחנה ניידת ברכבת 1(וולפסון)
32.829758,35.08025,5,56,0,תחנה:כביש 4
32.856675,35.091557,4,61,0,תחנה:ניידת התחנה המרכזית בירושלים
32.854514,35.091182,10,50,0,תחנה:תחנה מרכזית ירושלים
32.64408,35.35174,12,73,0,תחנה:רכבת קוממיות
32.789,35.03992,5,55,0,תחנה:רכבת השלום
32.88966,35.09703,15,63,0,תחנה:תחנה ניידת ברכבת 2
32.76994,35.04226,6,50,0,תחנה:ניידת2
32.78685,35.02026,4,51,0,תחנה:שגב שלום
32.7218,35.1294,4,55,0,תחנה:פזורה
32.80078,34.99066,3,55,0,תחנה:אליכין
32.9683,112.55,5,14,0,理工学院
32.88922222,115.7838889,5,47,0,阜阳职业技术学院
32.7639,116.8028,1,51,0,潘集区政府
32.939,117.3961,6,46,0,工人疗养院
32.4429,105.8242,33,19,0,老城
31.87888889,106.7513889,25,27,0,苏山坪
32.0723,118.778,1,51,0,山西路
32.0144,118.777,5,47,0,中华门
31.89708,121.1518,23,7,0,社会福利院
31.62,74.876512,1,31,0,Golden Temple, Amritsar - PPCB
31.215,107.525,10,42,0,市环境监测站
31.6908,113.3833,1,51,0,市林业局
31.7371,116.508,4,48,0,监测大楼
31.7133,118.6439,8,44,0,市教育基地
31.371,119.794,6,46,0,宜园
31.6219,120.275,18,34,0,黄巷
31.155,120.636,2,50,0,吴江市环保局
31.17,120.635,4,47,0,教师进修学校
31.3708,120.641,4,48,0,相城区
31.422,121.14,10,41,0,科教新城实小
30.9028,75.8086,10,22,0,Punjab Agricultural University, Ludhiana - PPCB
31.0283,103.613,16,36,0,灵岩寺
30.5706,104.079,44,8,0,三瓦窑
30.8064,106.056,6,46,0,西山风景区
30.8388,106.1087,1,51,0,市环境监测站
30.518,106.631,24,28,0,小平旧居
30.5494,114.3006,19,33,0,武昌紫阳
30.6414,114.2131,11,41,0,吴家山
30.4742,114.9028,5,47,0,职工中心
30.6145,116.9894,11,41,0,安庆大学(对照点)
30.9219,117.8561,1,51,0,车站新区
29.6747,91.1221,15,37,0,市环保局
29.9899,103.0013,11,41,0,建安厂
30.1366,104.6617,9,43,0,莲花山
29.7207,118.3236,5,47,0,黄山东路89号
29.635,119.026,31,21,0,千岛湖
30.049,119.946,17,21,0,富春二小
30.2311,119.6942,18,26,0,四中
29.719,120.251,7,31,0,图书馆
29.9558,122.3094,24,28,0,普陀东港
29.531814,34.939443,83,727,0,תחנה:אחוזה
29.554579,34.94873,84,726,0,תחנה:אשקלון דרום
29.3411,104.7692,27,25,0,春华路
29.4822,106.364,1,48,0,白市驿
29.1389,110.48,1,51,0,永定新区
29.0289,111.7153,1,51,0,武陵区永安(启用171130)
29.3578,113.1094,7,45,0,南湖风景区
29.4758,113.2621,4,48,0,云溪区
29.5867,115.9936,39,13,0,庐山气象台(对照点)
29.3864,117.3097,15,37,0,王岗中学
29.2958,117.2111,2,50,0,老干部活动中心
28.422681,77.148944,11,18,0,NISE Gwal Pahari, Gurugram - IMD
28.815329,77.15301,6,25,0,Alipur, Delhi - DPCC
28.646835,77.316032,20,9,0,Anand Vihar, Delhi - DPCC
28.672342,77.31526,1,30,0,Vivek Vihar, Delhi - DPCC
28.6556017,77.2859318,3,13,0,East Arjun Nagar, Delhi - CPCB
28.725645,77.749675,4,16,0,Anand Vihar, Hapur - UPPCB
28.2675,109.6958,2,50,0,吉首市计生局
28.7994,115.742,12,40,0,武术学校
28.4514,119.914,7,45,0,监测站大楼
28.4231,119.879,24,28,0,余庄前
28.6459,121.273,12,40,0,黄岩环保大楼
28.4579539995493,-16.26333,22,23,0,ES2000A
27.7314,112.0194,1,51,0,市委党校
27.7044,111.9892,4,48,0,市政府
27.4948,114.0944,51,1,0,武功山气象站
27.6428,113.8381,6,46,0,中医院
27.6178,113.865,6,46,0,安源区政府
27.9747,120.76,32,20,0,龙湾
27.3125,105.2864,6,46,0,八中
26.6761,118.0966,22,30,0,茫荡山
26.5495,106.6867,4,48,0,太慈桥
26.3003,106.805,19,33,0,桐木岭
26.2403,107.5228,10,42,0,小围寨
25.9118,114.9064,39,13,0,通天岩
26.0392,119.303,5,47,0,师大
26.0753,119.315,34,18,0,紫阳
25.297436,121.537975,5,47,0,FugueiCape
25.182722,121.529583,20,32,0,Yangming
24.9624,102.625,35,17,0,西山森林公园(对照点)
25.067,102.681,5,47,0,金鼎山
24.3898,109.4883,15,37,0,柳东小学
24.5058,118.0936,17,35,0,湖里中学
24.9617,118.6108,2,50,0,清源山
24.953278,121.221667,50,2,0,Zhongli
25.072611,121.493806,52,0,0,Sanchong
25.0632,121.513311,51,1,0,Datong
23.7586,114.6944,5,47,0,东埔
23.717533,120.202842,3,49,0,Taixi
23.913,120.685306,3,49,0,Nantou
23.415,111.2353,3,49,0,龙圩
23.5486,116.3242,3,49,0,西马
23.5739,116.3594,2,50,0,东兴
23.045083,121.161933,38,14,0,Guanshan
22.3708,107.3701,11,41,0,城南新区
22.735,108.328,14,38,0,英华嘉园
22.7019,110.1106,2,50,0,寒山水库
22.2611,113.574,2,50,0,吉大
22.2294,113.495,1,51,0,前山
22.5417,113.987,1,51,0,华侨城
22.279999999999998,114.185,52,0,0,Causeway Bay
22.281944444444445,114.15805555555556,52,0,0,Central
22.322499999999998,114.16833333333334,52,0,0,Mong Kok
22.7925,115.3622,13,39,0,新城中学
22.565833,120.337736,28,24,0,Xiaogang
21.9667,108.6236,3,49,0,市环保站
21.8536,111.9508,1,51,0,南恩路
21.958069,120.788928,50,1,0,Hengchun
19.9969,110.338,6,46,0,海南师范大学
18.791092,98.988666,22,30,0,Si Phum, Mueang
14.523536277394,100.92917127159,2,50,0,Pak Phriao, Mueang
13.729830133162,100.53649416504,37,15,0,Rama IV Rd., Pathum Wan
13.762406,100.550598,36,16,0,Din Daeng Rd., Din Daeng
12.920984,77.584908,2,30,0,Jayanagar 5th Block, Bengaluru - KSPCB
6.2633696,-75.5770035,8,44,0,MED-UNNV - Medellín,  centro occidente - Universidad Nacional, sede El Volador
-21.3316623185887,55.4789638004091,42,10,0,FR38023
-23.7937,151.16,2,19,0,Fisherman's Landing
-27.7708,153.03,3,18,0,North Maclean
-33.7972222,150.7658333,1,51,0,St Marys
-34.3075,150.58,28,24,0,Bargo
60.294268,5.324619,3,49,0,Rådal
59.433471,10.66176236,1,50,0,Kransen
54.746388216707,10.7363947812113,46,6,0,DK0054A
54.861595,-6.250873,1,50,0,Ballymena Ballykeel
54.572586,-5.974944,6,46,0,Belfast Stockman's Lane
54.09262,12.099553,10,41,0,DEMV022
53.529158,9.981599,8,44,0,DEHH081
53.365391,-2.73168,15,32,0,Widnes Milton Road
53.48152,-2.237881,9,43,0,Manchester Piccadilly
52.359478,9.7155,17,35,0,DENI048
52.15369,10.45591,3,49,0,DENI070
52.467534,13.441654,33,19,0,DEBE063
52.514072,13.469931,13,39,0,DEBE065
51.9142,4.47992,5,47,0,Rotterdam-Schiedamsevest
52.039,4.35938,10,42,0,Den Haag-Bleriotlaan
51.5405,5.85307,9,43,0,Vredepeel-Vredeweg
51.8382,5.85694,11,41,0,Nijmegen-Ruyterstraat
51.953267,7.619387,1,51,0,DENW260
51.781784,-4.691462,4,48,0,Narberth
51.391127,-2.354155,18,6,0,Bath Roadside
50.766751,7.9735,22,30,0,DERP016
51.026294,13.731608,6,45,0,DESN084
50.731478,13.75145,3,49,0,DESN052
51.155801,14.973958,8,44,0,DESN020
50.000973,8.261277,10,42,0,DERP010
50.009954,8.265563,8,44,0,DERP011
50.61153,10.693092,4,48,0,DETH072
49.3583143914495,6.15694515952111,4,47,0,FR01020
49.23074,7.003174,10,42,0,DESL020
49.754192,6.646762,2,50,0,DERP020
49.741035,7.193486,1,51,0,DERP014
49.2119445794691,18.77111435,1,51,0,SK0020A
48.9022410784482,2.39083019607274,16,36,0,FR04123
48.575992177656,7.72747875390011,47,5,0,FR16040
48.9193627535547,8.15845449460929,19,33,0,FR16017
48.573629,13.422039,11,41,0,DEBY118
48.9422225994684,19.59223175,13,39,0,SK0002R
48.783332819468,20.99223137,2,50,0,SK0042A
47.809892,7.764528,4,48,0,DEBW031
47.648459,12.188324,6,46,0,DEBY121
47.6852798494656,17.63944435,5,34,0,HU0024A
47.0750331280192,2.40717953424372,6,46,0,FR34030
47.2750173101874,4.09832992182145,15,37,0,FR26012
47.5670060049929,7.59470775490724,26,12,0,CH0029A
47.4387321494652,8.57011986,11,27,0,CH0044A
47.4919433594653,19.08778191,36,16,0,HU0045A
47.597222,-122.319722,3,49,0,Seattle-10th & Welle
46.6527,126.9636,36,16,0,党政办公中心
45.8310745543702,1.25687782977583,1,1,0,FR35003
44.637,10.9057,35,16,0,GIARDINI
45.1594722216854,17.9951,1,28,0,HR0010A
43.6105475497864,2.22999582760398,1,51,0,FR12053
43.6116532546387,3.86472303218616,3,48,0,FR08003
43.2763488363056,5.3976711150776,41,11,0,FR03006
43.4378086826446,6.7683924408099,7,45,0,FR03070
43.3726749994639,-5.872797,6,44,0,ES1572A
43.3674999994639,-4.04278,3,38,0,ES1037A
43.355829999464,-4.06361,1,40,0,ES1039A
43.2611111094641,-2.94472222,11,40,0,ES0041A
43.322777769464,-1.96027777,9,42,0,ES1494A
42.8877777694645,-8.53083333,4,45,0,ES1901A
42.8436111094645,-2.66138888,1,50,0,ES1673A
41.6890494414666,2.495746675,1,50,0,ES1275A
41.73084,13.00435,3,49,0,Colleferro-Oberdan
42.0036099994659,21.46362,3,49,0,MK0030A
41.8417,123.7117,1,51,0,沈抚新城
42.2217,123.7153,3,49,0,金沙江路北
41.6157948664667,0.615725897,12,39,0,ES1225A
41.3853432834672,2.15382196,22,29,0,ES1438A
41.5611753964668,2.101405057,8,43,0,ES1262A
41.5561153974668,2.007401267,13,38,0,ES1018A
41.5986669004668,2.287117688,5,45,0,ES1891A
41.531431,12.946064,2,50,0,Latina-Scalo
41.0781,121.0986,1,51,0,南山
40.8452,111.659,33,19,0,兴松小区
40.1438,116.72,3,49,0,顺义新城
40.6789,122.1658,3,49,0,西炮台
40.600556,-112.355,12,40,0,Erda
40.2169,-110.182297,10,42,0,Myton
40.3688899994699,-4.39694,2,47,0,ES1808A
40.4216666594698,-3.68222222,20,27,0,ES0118A
40.4624999994696,-3.58055555,9,40,0,ES1942A
40.3847222194699,-3.71861111,20,29,0,ES1943A
40.5405599994694,-3.64472,4,45,0,ES1564A
40.4199999994698,-3.74916666,4,45,0,ES1193A
40.2869399994701,-3.22222,4,45,0,ES1806A
39.8261,109.9486,6,46,0,巴音孟克林场办事处
39.16969,117.2099,3,50,0,中山北路
38.863888889,121.625,5,47,0,傅家庄
39.0511,121.7769,7,45,0,开发区
38.6819799994758,-4.08858,2,48,0,ES1279A
38.0108,112.434,50,3,0,上兰
38.4928,112.7003,3,49,0,会展中心
37.9097,114.3541,51,1,0,封龙山
37.9936111094788,-1.14472222,23,27,0,ES1633A
37.43445,118.696,16,36,0,开发区管委会
37.7658,-122.3978,2,50,0,San Francisco
37.3752499994817,-6.00558,3,47,0,ES1425A
37.2844899994821,-5.91384,2,46,0,ES1653A
37.062,114.4854,6,46,0,市环保局
36.6739,117.114,5,45,0,开发区
36.6525,119.1638,1,51,0,坊子邮政
36.9622999994837,-4.84483,1,45,0,ES1898A
36.7295599994849,-4.46553,5,44,0,ES1751A
36.1417,106.2319,5,47,0,马园
36.1912,113.1569,16,36,0,德盛苑
36.0699,120.3471,42,10,0,市北区子站
35.872,120.039,1,51,0,2号子站
35.856098,-78.574203,1,30,1,Millbrook NCore
36.161739999488,-5.44255,2,47,0,ES1637A
35.5236,107.6406,7,45,0,粮贸总公司
35.546,112.8453,34,18,0,白马寺
34.3708,107.1586,33,19,0,庙沟村
34.5021,109.4266,13,39,0,高新一小
33.8399,115.8067,21,31,0,污水处理厂
33.8561,115.7831,11,41,0,三国揽胜宫
33.6284,116.9677,12,40,0,一中
33.3947,120.225,12,40,0,开发区管委会
34.068114,-117.525796,44,8,0,Ontario Near Road
32.91575,35.29302,15,78,0,תחנה:תחנה ניידת ברכבת 1(וולפסון)
32.79232,35.052037,9,61,0,תחנה:רכבת ההגנה
32.814143,35.077715,7,51,0,תחנה:אגן כימיקלים
32.74263,35.09444,2,52,0,תחנה:רכבת קוממיות
32.68114,35.06984,3,47,0,תחנה:חיפה
32.8226,34.9651,9,71,0,תחנה:רכבת יוספטל
32.831263,35.054671,13,62,0,תחנה:רכבת השלום
32.78981,35.00926,4,50,0,תחנה:הדר
32.81148,35.1123,2,52,0,תחנה:עטרות א.תעשיה
33.027,112.5573,3,49,0,气象站
31.9286,102.1755,2,50,0,州农科所
32.1403,114.0122,19,33,0,南湾水厂
32.625,116.7039,4,48,0,焦岗湖风景区管理处
32.0878,118.626,9,43,0,浦口
31.955,119.18,19,33,0,房家坝
32.02,120.87,9,43,0,城中
32.0417,120.81,8,44,0,紫琅学院
31.4747,104.7778,8,44,0,富乐山
31.7694,120.0469,14,39,0,经开区
30.6463,111.3549,2,50,0,伍家岗
30.4908,114.3877,6,46,0,民族大道182号
30.9431,118.7175,2,50,0,开发区子站
29.9834,103.0109,8,44,0,市政府
29.8272,106.379,18,35,0,缙云山
29.8686,114.3372,7,45,0,长江产业园
29.6535,116.0174,7,45,0,五七二七厂
30.2366,119.7183,8,43,0,市政府
30.0033,120.7789,4,48,0,树下王站
29.33972,104.7228,9,43,0,青杠林路
29.1456,111.7158,22,30,0,白鹤山
28.9745,118.855,22,30,0,衢州学院
28.6428,112.4067,8,44,0,甘溪港
28.6844,115.893,18,34,0,省外办
28.6839,115.8886,24,28,0,省林业公司
27.8159,112.9227,2,50,0,岳塘
27.8328,114.9289,2,50,0,第二水厂
27.9939,120.677,8,44,0,南浦
26.5894,104.8475,15,37,0,民中
26.153611,119.9525,6,46,0,Matsu
25.8226,113.0116,2,50,0,市职中
24.506,117.7116,21,32,0,蓝田镇
23.1478,109.5681,10,42,0,德智高中
22.96583333,113.7383333,1,51,0,南城西平
22.7633,100.98,2,50,0,市环保局
22.330277777777777,114.15916666666668,16,36,0,Sham Shui Po
22.47138888888889,114.36083333333333,13,39,0,Tap Mun
22.608711,120.312017,17,35,0,Fuxing
21.5958,109.2256,9,43,0,牛尾岭水库
13.66846068306,100.50581203933,28,24,0,Samae Dam, Bang Khun Thian
13.775373291477,100.56892844813,5,5,0,Din Daeng, Din Daeng
6.3306971,-75.5686722,35,17,0,BEL-USBV - Universidad San Buenaventura
-23.8199,151.154,3,18,0,Boat Creek
-27.4975,153.035,1,20,0,Woolloongabba
-33.9333333,151.2419444,25,27,0,Randwick
63.43038,10.39355,1,46,2,Torvet
59.955477,11.073983,5,46,0,Vigernes
57.133888,-2.094198,3,49,0,Aberdeen Wellington Road
54.436985,12.721938,5,39,0,DEUB028
54.986405,-1.595362,15,10,0,Newcastle Cradlewell Roadside
54.066111,-6.883056,15,33,0,IE0090A
53.564399,9.94458,24,28,0,DEHH064
53.555668,9.943012,15,37,0,DEHH070
53.480927,9.857223,2,50,0,DEHH050
53.592301,10.053859,19,33,0,DEHH068
53.532075,9.832702,6,46,0,DEHH073
53.559784,13.26644,8,35,0,DEMV003
53.520456,14.257407,8,43,0,DEMV012
53.40337,-1.752006,18,34,0,Ladybower
52.8037,5.05051,17,35,0,Wieringerwerf-Medemblikkerweg
52.388869,13.094618,7,45,0,DEBB073
50.8580305936746,4.2883363663059,4,45,0,BETB011
50.9003,5.98685,16,36,0,Heerlen-Jamboreepad
51.312076,9.49112,6,46,0,DEHE049
51.314248,9.483397,2,50,0,DEHE013
50.3502769470215,16.3225002288818,19,30,0,CZ0HPLO
49.435953836447,2.0842890885198,5,46,0,FR18089
49.50503999947,5.97694,10,42,0,LU0102A
49.5976899994703,6.13759,33,19,0,LU0101A
49.233464,6.987601,4,48,0,DESL012
49.47869,8.443654,2,50,0,DERP041
49.438464,12.548869,3,49,0,DEBY072
49.5733947753906,15.0802783966064,19,33,0,CZ0JKOS
48.947611,13.420573,23,19,0,DEUB046
48.7262669994678,21.258836,10,42,0,SK0267A
48.3547092558406,2.64529596660528,1,51,0,FR04328
47.913256,7.908035,19,25,0,DEUB004
47.648889066211,-2.76389155041474,21,31,0,FR19033
47.0425984643993,5.40089606694759,9,43,0,FR82041
47.1052780194647,17.55666542,1,51,0,HU0037A
45.8333278376528,1.21680398495126,46,6,0,FR35010
45.7757153069085,3.09625023923328,9,43,0,FR07034
45.426509,-73.928944,1,51,0,Sainte-Anne-de-Belle
44.5694309830826,5.27896773343405,18,34,0,FR36021
43.6757493538059,4.08842150423761,2,49,0,FR08020
43.7878,125.454,26,26,0,净月潭
43.4061111094639,-2.70388888,2,49,0,ES1491A
42.8775,129.3675,5,47,0,朝阳川镇医院
42.8752777694645,-3.23138888,1,50,0,ES1489A
