lat,lon,count_A,count_B,count_C,location
45.652231,-118.823033,8,30,0,Pendleton - McKay Cr
45.4322,-75.6764,7,29,16,Ottawa
45.60176,-73.541992,1,2,0,Chenier
44.9200896648358,2.44108195306639,5,29,0,FR07052
44.943114,-123.005934,3,47,0,Salem - State Hospit
44.5694309830826,5.27896773343405,27,21,0,FR36021
44.3069,-88.3956,8,44,0,APPLETON AAL
43.587192917729,1.44388910562383,11,39,2,FR12030
43.6267,122.2603,28,24,0,通辽宾馆
43.1747,124.3419,10,42,0,监测站
43.7781,-91.225,8,44,0,LACROSSE DOT
43.4356,-89.6803,23,29,0,Devils Lake
42.9061,129.5042,25,27,0,延边医院
43.0178,-87.9333,11,41,0,MILWAUKEE 16TH ST
42.0486,121.6592,7,45,0,玉龙新城
41.9206,126.4047,12,40,0,喜丰
41.72679,-122.63359,19,31,2,Yreka
42.2781,-85.5419,20,32,0,KALAMAZOO
42.312158,-83.091943,4,48,0,DET POLICE 4TH
41.705226,-76.512726,9,43,0,Towanda
42.3361099994653,-3.63611,2,48,0,ES1443A
41.0781,121.0986,7,45,0,南山
41.0971,122.9642,13,39,0,铁西三道街
41.18222,-104.778336,13,39,0,Cheyenne NCore
41.133317,-95.956078,15,37,0,2912 Coffey
41.4014,-91.0684,28,24,0,Muscatine, High Scho
41.4014,-73.4447,3,49,0,Danbury
40.136398,-111.660202,2,50,0,Spanish Fork
40.33733,-76.383446,18,34,0,Lebanon
39.7153,76.1861,40,12,0,市人民政府
39.741667,-94.858333,18,34,0,St. Joseph
39.934446,-75.125291,15,37,0,Camden Spruce St
39.923889,-8.891667,32,20,0,PT02019
38.8343,105.6775,3,49,0,体育场
38.8516,105.724,8,44,0,环保局新楼
39.3265,112.4078,1,51,0,市环保局
38.9108,115.4713,2,50,0,接待中心
38.8416,115.4612,6,46,0,地表水厂
38.8756,115.442,7,45,0,胶片厂
38.8394,117.457,2,50,0,永明路
39.1587,117.764,7,45,0,汉北路
39.015,-122.286111,21,16,0,Cortina Rancheria
38.49494,106.1024,12,40,0,文昌北街
38.2991,116.8854,8,44,0,沧县城建局
38.494475,-121.211131,7,45,0,Sloughhouse
38.448581,-90.398436,9,44,0,ARNOLD
38.065,-84.5,8,42,0,NEWTWN
37.954167,-8.838056,32,20,0,PT04001
37.393,117.9776,2,50,0,北中新校
37.864767,-122.302741,28,24,0,Berkeley Aquatic Par
36.5767,109.4824,21,31,0,市监测站
36.4343,116.0072,1,51,0,聊大东校
36.7731,119.1939,3,49,0,寒亭监测站
36.44,120.61,10,40,0,环保局子站
36.885,120.515,1,51,0,人民广场子站
36.6324,-120.3822,4,48,0,Tranquillity
36.1939,113.0972,1,51,0,监测站
35.76806,115.0061,8,44,0,濮水河管理处
36.0543,120.2992,36,16,0,市南区西部子站
35.65188,-87.0096,24,28,0,Columbia
35.8142,-80.2633,3,29,0,LWATTOWR
35.9889,-77.5867,6,9,0,LEGGETT
35.6039,103.2139,4,48,0,环保局
35.4039,116.5546,10,42,0,电化厂
35.0508,-85.2931,1,51,0,Riverside
34.3528,107.3906,21,31,0,陈仓环保局
34.7975,114.3733,5,7,0,妇幼保健院
34.7745,117.5852,8,44,0,峄城区政府
34.1992,-118.5331,7,45,0,Reseda
34.805,-83.237503,7,42,0,Long Creek
33.8399,115.8067,7,45,0,污水处理厂
33.676535,-117.331027,32,20,0,Lake Elsinore - W. F
33.4265,-112.1181,6,46,0,Durango Complex
33.7397,-81.8536,1,51,0,Trenton
32.9917,112.5192,8,45,0,环保局　
32.9735,112.5003,4,48,0,汉画馆
32.7639,116.8028,20,32,0,潘集区政府
33.3681,120.1631,19,32,0,宝龙广场
32.7592,-97.3414,22,27,0,Haws Athletic Center
32.4535,105.8945,4,48,0,黑石坡
32.1078,114.1044,9,43,0,平桥分局
31.9051,117.16,11,41,0,董铺水库
32.0878,118.626,26,26,0,浦口
31.96,120.913,4,48,0,南郊
32.329111,-90.182722,17,35,0,Jackson NCORE
31.2058,107.4611,45,7,0,市政中心
31.6908,113.3833,15,37,0,市林业局
31.7308,113.3983,14,38,0,市立交桥水厂
31.874,120.526,4,46,0,张家港市监测站
31.671,120.721,2,41,0,兴福子站
31.1108,104.3539,15,37,0,耐火材料厂
30.7819,111.3296,13,39,0,夷陵区
31.0386,112.2211,8,44,0,石化一小
30.9222,117.8078,23,29,0,市公路局
30.4622,-91.1769,9,40,0,Capitol
30.0506,103.8986,9,43,0,蟆颐观
30.2311,119.6942,18,26,0,四中
30.262808,-81.606834,12,40,0,Pepsi Place
29.41569,106.5506,13,40,0,龙洲湾
29.0531,111.6625,7,45,0,武陵区长庚
29.3678,113.1772,4,48,0,开发区
28.958372,-82.643094,8,44,0,Crystal River Preser
28.2558,109.6414,6,46,0,跃进水库
28.6064,115.9083,11,41,0,机电学校
28.3372199995505,-16.39972,14,35,0,ES1920A
27.8094,99.7136,17,35,0,质量技术监督局（20180930启用）
27.7569,111.9561,11,41,0,涟钢
26.6607,119.5202,7,5,0,蕉城区农机局
26.5017,101.7453,23,29,0,仁和
26.5747,107.9783,11,41,0,市环境监测站
26.2331,111.6236,5,47,0,零陵区环保局
25.8567,98.8601,7,45,0,州监测站
24.6967,108.1009,24,28,0,市疾控中心
24.81119444,113.5593889,2,50,0,碧湖山庄
25.0311,117.0151,10,42,0,龙岩学院
24.818055556,118.15694444,6,46,0,溪东
23.475,111.3178,13,39,0,云盖小学
23.0786,112.4722,11,41,0,七星岩子站
23.1422,113.235,2,50,0,广雅中学
23.1331,113.26,1,51,0,市监测站
23.4714,116.7519,7,45,0,澄海子站
23.045083,121.161933,23,29,0,Guanshan
22.357222222222223,114.12972222222221,5,47,0,Kwai Chung
22.37638888888889,114.18444444444445,23,29,0,Sha Tin
21.5958,109.2256,7,45,0,牛尾岭水库
21.6669,110.9067,1,51,0,健康路
19.9507,110.576,21,31,0,东寨港
19.555445,-155.102036,14,38,0,Mountain View
6.1856666,-75.5972061,3,49,0,ITA-CJUS - Itagüí - Casa de Justicia Itagüí
6.0990806,-75.6386261,7,45,0,CAL-LASA - Caldas - Corporacion Universitaria Lasallista
-23.9408,151.351,21,31,0,Boyne Island
61.205861,-149.8246,10,20,22,Garden
60.88593,10.93785,13,39,0,Ringsakervegen
60.2899499995383,25.03953,9,43,0,FI00370
58.96415,5.72785,7,44,0,Kannik
54.092278,12.141994,8,43,0,DEMV020
54.0558,-128.6739,19,33,0,Kitimat Riverlodge
53.2465,6.60894,20,32,0,Groningen-Nijensteinheerd
53.5453,-113.4992,13,39,0,Edmonton Central
53.40495,-1.455815,41,11,0,Sheffield Barnsley Road
52.800773,10.756733,8,36,0,DEUB005
51.6031,4.78102,1,51,0,Breda-Bastenakenstraat
51.5184,5.14845,1,51,0,Biest Houtakker-Biestsestraat
50.947317025658,1.84308245158086,2,50,0,FR10016
50.37167,-4.142361,20,32,0,Plymouth Centre
49.4982939994699,0.758833,8,44,0,FR05087
49.7489585876465,18.6097259521484,5,47,0,CZ0TCTN
49.152778629469,20.29111671,12,40,0,SK0004R
48.5492988706458,5.46068793225859,2,14,0,FR30038
49.0669441194687,18.92194748,4,48,0,SK0039A
48.5995579994675,18.842461,2,50,0,SK0268A
47.72514,10.306561,5,47,0,DEBY031
48.2867,-124.6203,18,34,0,Cheeka Peak
48.294399,-122.660004,18,34,0,Oak Harbor-SW 6th (U
47.648889066211,-2.76389155041474,11,40,1,FR19033
46.6526446514876,3.60066325441923,3,38,0,FR07022
46.671325047904,5.55680766765938,20,32,0,FR82050
46.3991,124.8847,2,50,0,红岗区
46.8032,130.3648,5,47,0,十一中
46.594952,-120.512283,4,48,0,Yakima-4th Ave
46.6588,-112.0131,15,37,0,Rossiter Pump House
45.6033,84.8861,11,41,0,长征新村
45.61,126.615,4,48,0,平房东轻厂
45.496641,-122.602877,4,45,0,Portland - SE Lafaye
45.593325,-73.637328,1,51,0,Caserne 17
45.2978,130.9298,4,48,0,气象局　
44.6306,-121.131599,5,45,0,Madras - Westside Sc
44.798859,-68.769676,3,13,2,Bangor KPS
44.2921,-121.5555,10,40,0,Sisters Forest Servi
43.1847,124.3897,1,51,0,境园
43.5518999994638,-5.918,3,48,0,ES0880A
42.68,-114.2525,6,46,0,Minidoka National Hi
42.589833,-112.458889,10,34,0,Shoshone Bannock Tri
42.6425,-73.7547,3,31,0,Albany
41.78,123.42,21,24,0,Shenyang
42.33155,-122.880266,5,43,0,Medford Welch & Jack
42.295824,-83.129431,24,28,0,TRINITY ST MARKS
42.263901,-71.794701,11,41,0,Worcester
41.829495,-71.417457,8,44,0,Near Road
40.9923,113.1306,15,37,0,集宁新区
41.2894,123.1417,7,45,0,铁西工业园
40.924606,-75.067825,1,51,0,Columbia
40.7608,107.4211,18,34,0,附中
40.8115,114.8814,23,29,0,五金库
40.496408,-112.036305,2,50,0,Herriman #3
40.464722,-109.56083,7,45,0,Vernal #4
40.437431,-79.863572,18,4,0,Parkway East (Near R
40.603943,-74.276176,7,45,0,Rahway PM
40.0625,124.3303,11,41,0,江湾东路
40.0128,-105.2667,6,45,0,Boulder - CU - 2102
40.11109,-83.065376,5,47,0,Columbus NR - Smoky
39.701099,-75.860001,7,45,0,Fair Hill
38.856111111,121.51805556,10,42,0,七贤岭
39.3386,-120.170303,20,32,0,Truckee BAM
38.7045,-90.1397,18,32,0,GC_MAD
39.3525,-8.466111,2,50,0,PT03096
38.23158,-85.82675,5,47,0,Firearms Training
37.5211,111.1406,19,33,0,环保局
37.4967,121.2611,9,43,0,福山环保局
37.74646,-120.1437,1,8,0,EBAM7 - Sac 5th St.
36.4796,115.9835,2,6,0,党校
36.6622,117.049,1,51,0,市监测站
35.9019,114.17,7,45,0,市监测站
36.061,114.483,3,49,0,棉研所
36.2092,117.7181,1,51,0,泰兴公司
35.7683,-83.9422,4,48,0,MARYVILL
35.638599,-77.358002,3,10,0,PITTAGCT
35.5997,103.2064,2,50,0,州委党校
34.3181,108.6761,14,38,0,中华小区
34.2969,108.6594,8,44,0,两寺渡
34.6686,112.4433,13,39,0,凯旋路小学
34.8019,113.675,4,48,0,银行学校
34.8097,114.3442,4,49,0,龙亭公园
34.4286,115.6697,6,47,0,环境监测站　
34.3561,-77.8617,21,11,0,CASTLE H
34.0339,113.8172,2,50,0,市一中
32.6778,109.0311,28,24,0,香溪洞
31.9438,117.266,3,49,0,庐阳区
32.4611,119.9219,19,33,0,莲花
32.565,-96.3175,16,36,0,Kaufman C71
31.4189,118.37,2,50,0,科创中心
31.3178,118.3708,1,32,0,四水厂
31.7133,118.6439,5,47,0,市教育基地
30.7157,111.3009,8,44,0,四零三
30.377501,-88.533897,3,49,0,PASCAGOULA
30.4758,-81.5869,4,48,0,Sheffield Elementary
29.8181,114.3036,25,27,0,森林公园
29.8539,114.2894,30,22,0,咸安区政府
30.2756,118.1371,14,38,0,黄山区政府5号楼
29.635,119.026,17,35,0,千岛湖
29.3547,110.5594,6,46,0,未央路
29.2631,-94.8564,1,3,0,Galveston Airport C1
28.8194,104.5969,2,50,0,石马中学
28.7867,104.6061,6,46,0,宜宾四中
28.7994,115.742,32,20,0,武术学校
27.725,111.9975,13,91,0,电视发射台
27.8667,113.167,1,51,0,市四中
26.6946,119.5001,4,49,0,金涵水库
26.153611,119.9525,10,42,0,Matsu
26.0732,-80.3386,31,21,0,V_VIEW
25.3167,110.4144,15,37,0,电子科大尧山校区
25.8471,114.8905,2,50,0,华坚鞋城
24.8885,102.821,1,51,0,呈贡新区
24.6928,108.054,17,35,0,市环保站
25.1035,117.0216,2,50,0,龙岩市监测站
24.506,117.7116,9,44,0,蓝田镇
23.7233,114.6892,3,49,0,老城
23.711853,120.544994,22,30,0,Douliu
22.9169,112.0392,6,46,0,新市府
23.1617,112.565,10,42,0,坑口子站
23.06,113.7480556,41,11,0,莞城梨川
23.5353,116.3697,13,39,0,新兴
22.282777777777778,114.21944444444445,6,46,0,Eastern
22.330277777777777,114.15916666666668,11,41,0,Sham Shui Po
22.7898,115.3706,11,41,0,市政府
21.5233,109.1778,6,46,0,北海工业园
21.3039,-157.8711,10,42,0,SAND ISLAND 2 - ANUE
20.558153,-101.20485,2,47,0,Estación DIF
6.2525611,-75.5695801,7,45,0,CEN-TRAF - Estación Tráfico Centro
-21.009739859322,55.2727106111753,5,46,0,FR38020
-32.5297222,151.1497222,7,45,0,Singleton
63.3576,10.3719,11,38,0,E6-Tiller
59.2103,10.9454,4,43,0,St.Croix
54.09323,10.240596,3,49,0,DESH008
53.819972,-1.576361,2,50,0,Leeds Headingley Kerbside
52.2015,4.98744,6,46,0,Breukelen-Snelweg
52.2703,8.04147,5,46,0,DENI067
52.36292,9.70612,1,48,0,DENI054
51.9385,4.43069,3,49,0,Rotterdam-Oost Sidelinge A13
50.7065553864362,3.18065594332915,18,34,0,FR11034
50.260578,10.959312,1,51,0,DEBY014
49.8891,-124.5625,18,32,0,Powell River James T
49.5976899994703,6.13759,8,44,0,LU0101A
49.438464,12.548869,6,46,0,DEBY072
48.7330551094679,18.75639534,1,51,0,SK0027A
47.968753,11.220172,6,46,0,DEBY109
47.3489,130.3172,3,49,0,东山纸板厂
46.6219,124.8648,3,49,0,让胡路区
46.32033,-119.9981,32,20,0,Sunnyside-S 16th
45.8309,130.9467,2,50,0,葫头沟
45.528501,-122.972398,2,48,0,Hillsboro - Hare Fie
44.52361111111111,18.60027777777778,9,26,0,Bukinje
43.1594,124.3711,15,37,0,一商场
43.8667,125.417,2,50,0,经开区环卫处
43.7256,126.6772,12,40,0,丰满
43.367777769464,-8.41888888,11,38,0,ES1138A
42.659691,20.284598,6,35,0,Peje
42.2725,118.9572,1,51,0,哈达街
41.8864,124.0878,4,48,0,大伙房水库
41.9419,126.4078,19,33,0,环保局
41.842778,-111.85194,4,48,0,Smithfield
41.644067,-83.54625,6,35,0,Erie
41.1222,121.1178,2,50,0,天安街道
41.1556,122.0247,4,48,0,开发区
41.0903,122.0539,1,51,0,兴隆台
41.3472,123.8142,4,48,0,威宁
40.7612,111.717,5,47,0,化肥厂生活区
40.8367,114.8985,11,41,0,人民公园
40.712064,-112.111122,1,31,0,MA
40.571259,-105.079765,2,50,0,Ft. Collins - CSU Fa
40.2464,-77.1867,13,39,0,Carlisle
40.3833,-75.9686,5,47,0,Reading Airport
40.2519399994703,-4.27472,2,48,0,ES1810A
40.5933299994693,-3.50306,8,41,0,ES1838A
39.79777778,98.26722222,15,37,0,酒钢宾馆
39.9522,116.434,1,51,0,东四
40.0181,119.7624,1,51,0,第一关
39.625,121.989,20,15,0,抱龙山庄
38.843,105.6975,2,50,0,盟环保楼
38.6016,105.9512,25,27,0,贺兰山马莲口
38.2839,109.7289,15,37,0,实验中学
37.197,122.038,6,46,0,文登市环保局
36.799,119.976,3,49,0,2号
37.103683,-76.386948,12,36,4,HAMPTON
35.750599,-94.669701,5,47,0,STILWELL CASTNET & N
35.73,-81.37,3,29,0,HICKORY
32.579361,-116.929486,22,29,0,Otay Mesa - Donovan
31.2797,107.5272,4,48,0,达州职业技术学院
31.4,119.46,2,50,0,溧阳市东门子站
31.2864,120.628,5,47,0,南门
31.2284,121.533,3,49,0,浦东新区监测站
30.9892,112.1969,6,46,0,掇刀
30.51197222,117.0331111,6,46,0,马山宾馆
29.8264,106.424,2,49,0,天生
30.1594,115.0158,3,49,0,笔架山北路
30.2897,120.157,8,44,0,朝晖五区
30.1808,120.088,9,43,0,云栖
29.5831,-95.0156,4,45,0,Seabrook Friendship
28.4586,119.93,17,35,0,莲都小学
27.8094,102.3419,14,38,0,青龙寺
26.8906,100.2203,1,51,0,市中心
26.3003,106.805,25,27,0,桐木岭
26.0542,119.389,14,38,0,鼓山
25.5811,100.2171,6,46,0,大理古城
24.441,98.578,18,34,0,芒市建设局
25.0661,117.0256,2,50,0,闽西职业技术学院
24.9617,118.6108,25,27,0,清源山
24.3702,102.5389,4,48,0,玉溪一中
24.3304,109.4108,10,42,0,环保监测站
23.6936,113.0425,7,45,0,环保大楼
23.7106,113.0208,10,42,0,凤城街办
23.63444,113.0472,10,42,0,技师学院
23.7569,114.6778,5,47,0,源西
24.2719,116.0797,2,50,0,梅县新城
23.717533,120.202842,3,49,0,Taixi
23.757547,120.348742,4,47,0,Lunbei
23.4792,111.2897,4,48,0,市环保
22.7875,108.301,5,47,0,振宁花园
22.279999999999998,114.185,17,35,0,Causeway Bay
6.3790379,-75.4509125,7,36,0,GIR-SOSN - Girardota - S.O.S Aburrá Norte
6.1454778,-75.6214142,2,41,0,SAB-RAME - Sabaneta - I.E. Rafael J. Mejía
-27.4975,153.035,8,44,0,Woolloongabba
-32.2716667,150.8858333,24,28,0,Muswellbrook
60.3135960714999,24.6894769317978,5,47,0,FI00208
55.860936,-4.238214,3,49,0,Glasgow High Street
54.97825,-1.610528,4,48,0,Newcastle Centre
53.6825,-112.8686,11,41,0,Elk Island
53.56414,9.967882,2,50,0,DEHH008
52.9822,-122.4922,8,44,0,Quesnel Senior Secon
52.2966,4.51082,6,46,0,De Zilk-Vogelaarsdreef
52.268354,11.864763,2,50,0,DEST002
52.677651,13.582269,7,45,0,DEBB068
52.437165,-1.829999,3,49,0,Birmingham Acocks Green
51.5302,9.92833,3,49,0,DENI068
51.496165,11.979064,4,48,0,DEST050
50.6452789306641,13.8512496948242,1,51,0,CZ0UTPM
50.610484351663,1.99144820390604,1,50,0,FR10132
50.1438598632812,14.1017837524414,2,50,0,CZ0SKLM
50.3019828796387,15.1783027648926,2,40,0,CZ0SROR
50.2538,127.4143,21,31,0,地震局　
49.351143,8.423005,2,50,0,DERP053
49.304889,10.572297,2,50,0,DEBY001
48.8386033565984,2.41278502161662,32,20,0,FR04329
49.1194269655692,6.18083136292584,3,48,0,FR01011
48.909518,11.879245,4,48,0,DEBY028
49.0791664094688,19.30252457,1,51,0,SK0008A
48.2830499994668,18.14112,2,50,0,SK0134A
48.246799,-121.603104,12,39,0,Darrington-Fir St
46.9429682344805,2.00326104989222,6,44,0,FR34057
47.557473,9.688869,1,37,0,DEBY035
46.8267,130.3961,7,45,0,发电厂
46.380199,-120.332603,14,38,0,Toppenish-Yakama Tri
46.842297,-114.020549,4,48,0,Missoula Boyd Park
46.1616394517055,-1.21120748073119,11,35,0,FR09203
45.6289,122.8444,11,39,0,洮北区环保局
45.426351,-117.296066,3,47,0,Enterprise - US Fore
45.3235,-118.0778,4,46,0,La Grande Hall & N S
45.2108,-93.6686,7,45,0,St. Michael
45.0294,-74.7394,2,50,0,Cornwall
43.9947,-92.4497,6,46,0,Rochester
43.3060996358468,5.39579363613379,1,51,0,FR03043
43.8167,125.25,5,47,0,高新区管委会
43.2266,-123.36479,5,45,0,Roseburg - Garden Va
43.4015009994639,-5.80287,3,44,0,ES2051A
43.1722222194642,-2.63583333,10,41,0,ES1490A
42.625568,20.89621,5,44,0,Drenas
43.0483333294643,-2.19111111,7,44,0,ES1499A
41.9967,121.6178,2,50,0,工业园区
42.3022,123.8139,9,43,0,汇工街西
42.1941,-122.7086,2,48,0,Ashland Fire Dept
41.9767,-91.6878,5,47,0,PUBLIC HEALTH
41.08536,-104.52277,9,43,0,Laramie County Mobil
40.9102799994684,-3.46667,3,47,0,ES1802A
40.6532,109.8756,2,50,0,市环境监测站
40.720989,-74.192894,17,35,0,Newark Firehouse
40.4299999994697,-3.54583,6,43,0,ES1869A
39.8344,-75.7678,2,50,0,New Garden
38.848,-104.8286,17,34,0,Colorado College
38.9792799994747,-1.85213,8,41,1,ES1535A
37.9325,102.6486,25,22,0,东关招商场(190211启用)
37.51,111.1283333,11,41,0,马茂庄小学
37.739,115.6689,1,51,0,市城管局(181124启用)
37.5072,122.1067,3,49,0,市监测站
37.4828,-122.2022,14,37,0,Redwood City
37.2831,-83.2203,4,48,0,HAZ2
36.5067,102.0306,12,40,0,平安高铁新区
36.5481,104.1731,2,50,0,动力公司
36.5975,-118.04,3,26,0,Lone Pine Paiute/Sho
36.5408,-82.5217,21,31,0,Kingsport
36.2866,100.6188,10,42,0,共和县恰卜恰镇
36.0464,103.831,1,51,0,铁路设计院
36.10139,111.505,12,40,0,唐尧大酒店(启用161122)
35.7306,114.2878,8,44,0,迎宾馆
35.878,120.005,22,19,0,JN子站
35.612801,-97.472198,14,38,0,North OKC
35.4356,-83.4436,5,25,0,BRYSON
34.7967,114.2886,3,49,0,世纪星幼儿园
34.6917,-86.591698,1,37,0,Huntsville Old Airpo
33.5039,119.135,3,49,0,楚州区监测站
33.920758,-116.858419,6,46,0,Banning - South Hath
33.483799,-112.142601,2,50,0,West Phoenix
33.6906,-84.2731,2,50,0,South DeKalb
34.051102,-81.154999,6,14,0,Irmo
32.9683,112.55,5,14,0,理工学院
33.217026,-117.396156,11,41,0,Camp Pendleton
31.8934,102.2402,17,35,0,马师校
32.4246,105.8153,2,50,0,南坝
32.1083,118.803,2,50,0,迈皋桥
31.955,119.146,2,50,0,消防指挥中心
31.92,120.302,6,46,0,第二实验小学
32.5364,-93.7492,13,15,0,Shreveport Airport
31.5031,120.242,3,49,0,漆塘
31.7694,120.0469,22,31,0,经开区
30.8811,117.7442,9,43,0,市第九中学
30.0561,103.8286,1,51,0,区人社局
30.2258,-92.042801,15,34,0,Lafayette
29.261,91.7706,3,49,0,山南人民医院
28.9703,111.6975,4,48,0,市二中
29.332803,-98.551396,5,46,0,San Antonio Palo Alt
28.5808,112.3458,4,48,0,市环保局
28.56,112.3439,15,37,0,市特殊教育学校
28.6542,121.419,4,48,0,台州环保大楼
28.4621729995492,-16.261895,5,44,0,ES1131A
27.5578,109.9972,9,43,0,监测楼
28.0797,116.2239,1,51,0,桐源党溪
27.0892,-82.3625,2,50,0,Jackson Road
26.53111111,107.8908333,3,49,0,凯里学院
26.2081,111.6217,12,40,0,零陵南津渡
26.2625,117.6211,10,42,0,三钢
26.131256,-80.167847,16,36,0,Near Road
22.44527777777778,114.02277777777778,4,48,0,Yuen Long
22.391111111111112,113.97666666666667,2,50,0,Tuen Mun
22.28888888888889,113.94361111111111,11,41,0,Tung Chung
22.281944444444445,114.15805555555556,1,51,0,Central
22.322499999999998,114.16833333333334,2,50,0,Mong Kok
21.6414,108.3506,3,49,0,大海花园
6.4369602,-75.330452,3,40,0,BAR-TORR - Barbosa - Torre Social
63.43038,10.39355,13,28,0,Torvet
54.565819,-1.3159,11,41,0,Stockton-on-Tees A1305 Roadside
53.638291,9.998009,4,48,0,DEHH033
54.304676,10.135158,3,49,0,DESH027
53.80489,-3.007175,4,44,0,Blackpool Marton
53.5472,-113.3681,2,50,0,Edmonton East
52.194225,12.561389,4,48,0,DEBB065
52.832467,13.822211,2,50,0,DEBB060
51.55107,9.94976,3,49,0,DENI042
50.735454,-1.780888,13,39,0,Christchurch Barrack Road
49.435953836447,2.0842890885198,4,47,0,FR18089
49.4516563415527,17.454158782959,2,50,0,CZ0MPRR
48.5703455482561,7.76633088993828,35,17,0,FR16038
48.769444,11.428766,2,50,0,DEBY021
47.742485358103,-3.3948053239104,14,37,0,FR19032
47.203,123.6261,10,33,0,富区环保局
47.592675,-122.627397,3,48,0,Bremerton-Spruce Ave
46.3944,-94.1433,16,33,0,Brainerd
46.0588,-118.3514,3,48,0,Walla Walla-12th St
44.817398,-68.772762,3,13,36,Bangor MSS
44.0535311975936,4.69736248588371,16,36,0,FR08252
44.54083333333333,18.673333333333336,2,48,0,Skver
43.2561,-79.8617,18,34,0,Hamilton Downtown
43.3665299994639,-5.83303,9,41,0,ES1269A
42.461143,21.467201,3,42,0,Gjilan
41.864329,-87.748826,13,38,0,Cicero2
42.194401,-72.555603,14,34,0,CHICOPEE
41.8081,-71.415,2,17,0,Providence
42.3416699994653,-2.23167,1,48,0,ES1746A
41.095938,-80.658467,3,49,0,Youngstown - Head St
41.6205555494667,-4.74666666,28,22,0,ES1632A
40.600556,-112.355,9,43,0,Erda
40.4656,-79.9611,28,24,0,Lawrenceville
40.4549999994696,-3.48417,4,45,0,ES1752A
40.1097,113.3819,5,47,0,果树场
39.65782,118.1838,17,35,0,十二中
39.5586111094725,-1.28138888,1,49,0,ES1670A
39.10465,-94.57055,3,48,0,Troost
39.114399,-77.106903,11,41,0,Rockville
37.9854,112.549,9,43,0,南寨
38.00583333,114.4586111,8,44,0,西南高教
38.302591,-121.420838,1,51,0,Elk Grove
38.346258,-81.621161,16,10,0,CHARLESTON
37.161,122.41,3,49,0,山东成山轮胎公司
37.3483,-121.8947,17,35,0,San Jose - Jackson S
37.7486,-119.5869,5,11,0,Yosemite Village - V
36.7225,119.0586,7,45,0,潍坊七中
36.922222,-94.83889,5,37,0,Miami
36.0878,114.3922,2,50,0,信访局
34.6869,112.4831,9,43,0,河南林校
34.26054,-85.32333,3,35,0,Rome
33.7206,-84.3578,15,38,0,Confederate Ave
34.093899,-80.962196,8,44,0,Parklane
33.0069,114.0131,9,43,0,市彩印厂　
32.649722,-16.918333,6,46,0,PT06005
32.0319,-96.3992,11,41,0,Corsicana C1051
31.62,74.876512,1,31,0,Golden Temple, Amritsar - PPCB
31.238,121.4,3,49,0,普陀
31.0325454,76.5623046,3,29,0,Ratanpura, Rupnagar - PPCB
30.8064,106.056,10,42,0,西山风景区
30.8217,106.1031,19,33,0,南充炼油厂
30.0911,120.598,1,51,0,袍江站
29.4723508,77.7194031,1,21,0,New Mandi, Muzaffarnagar - UPPCB
28.806223,76.141105,4,27,0,H.B. Colony, Bhiwani - HSPCB
28.63576,77.22445,15,27,20,US Diplomatic Post: New Delhi
28.5504249,77.2159377,10,19,0,Sirifort, Delhi - CPCB
28.56789,77.250515,6,23,0,Nehru Nagar, Delhi - DPCC
28.47272,77.482,1,31,0,Knowledge Park - III, Greater Noida - UPPCB
27.6506,106.9231,1,46,0,舟水桥(190215启用)
27.5444,109.9453,2,50,0,河西地税局
27.6428,113.8381,10,42,0,中医院
27.6231,113.8447,30,22,0,市政府车库
28.0542,-80.6283,1,7,0,Melbourne
26.871428,80.957145,10,7,3,Nishant Ganj, Lucknow - UPPCB
26.8802,100.2497,2,50,0,丽江古城
26.4214,111.6156,4,48,0,市环境监测站
25.771061,73.340227,4,25,3,Indira Colony Vistar, Pali - RSPCB
25.5035,103.7897,5,47,0,环境监测站
23.221714,72.654328,7,24,0,Sector-10, Gandhinagar - GPCB
23.331731,75.045981,21,10,0,Shasthri Nagar, Ratlam - IPCA Lab
23.0706,112.427,14,38,0,睦岗子站
23.0528,112.471,4,48,0,城中子站
23.1572,112.885,13,39,0,三水监测站
23.0528,114.4183,3,49,0,河南岸金山湖子站
23.3633,116.7244,6,46,0,龙湖子站
22.3708,107.3701,12,40,0,城南新区
22.6411,110.1675,3,49,0,市监测站
21.9667,108.6236,1,51,0,市环保站
20.7808,-156.4461,19,33,0,Kihei, Maui
20.518317,-100.81591,6,44,0,Estaci��n Seguridad P
12.9352049,77.6814488,14,15,0,BWSSB Kadabesanahalli, Bengaluru - CPCB
12.9099161,80.1076538,4,28,0,Alandur Bus Depot, Chennai - CPCB
6.2778502,-75.6364288,5,47,0,MED-SCRI - Medellín, San Cristobal - Parque Biblioteca Fernando Botero
-34.4186111,150.8863889,2,36,14,Wollongong
56.7522,-111.4761,8,44,0,Patricia McInnes
54.516667,-1.358547,8,44,0,Stockton-on-Tees Eaglescliffe
53.835492,10.695936,2,50,0,DESH023
53.142836,8.212084,2,50,0,DENI143
52.95473,-1.146447,1,51,0,Nottingham Centre
51.48178,-3.17625,4,48,0,Cardiff Centre
49.2595681690121,2.47440046695438,5,47,0,FR18043
49.2507146918556,4.02306008416507,5,47,0,FR14011
49.462229,11.0248,4,48,0,DEBY058
46.528,125.112,12,40,0,龙凤区
46.728199,-116.954597,12,40,0,Moscow
46.1625559994637,-1.153603,3,49,0,FR09003
45.4752955881989,4.51500448320744,1,51,0,FR29426
45.6886,85.1186,8,44,0,白碱滩区
