lat,lon,count_A,count_B,count_C,location
41.15778,-108.619446,47,5,0,Hiawatha
41.3642,-106.2399,47,4,0,Centennial
41.2474,-95.9731,49,3,0,NCORE
41.6031,-93.643303,48,4,0,CARPENTER
41.529999,-90.587502,49,3,0,Davenport, 10th & Vi
41.5144,-90.5172,41,5,0,ROCK_IS
41.2222,-88.1906,32,12,0,BRAIDWD
41.6067,-87.3047,32,16,0,Gary-IITRI
41.6175,-87.1992,35,15,0,Ogden Dunes
41.5517,-86.3706,27,23,0,Potato Creek State P
40.9606,-85.3803,49,2,0,Roanoke Elem. School
41.221418,-85.016821,44,7,0,Leo HS
41.094965,-85.101816,51,0,0,Fort Wayne-Beacon St
41.492191,-81.678552,47,4,0,G.T.Craig
40.9958,-80.3467,51,1,0,New Castle
41.215,-80.485,43,9,0,Farrell
41.4271,-80.1451,33,19,0,M.K. Goddard
41.1175,-78.5261,38,14,0,Moshannon
41.598,-78.7674,36,16,0,Kane Exp. Forest
41.2508,-76.9239,50,2,0,Montoursville
41.4789,-75.5781,52,0,0,Peckville
41.4428,-75.6231,51,1,0,Scranton
41.2658,-75.8464,52,0,0,Wilkes-Barre
41.083099,-75.3283,49,3,0,Swiftwater
40.924606,-75.067825,52,0,0,Columbia
41.5231,-74.215,32,2,0,Valley Central
41.182079,-74.028191,29,5,0,Rockland Cty
41.4561,-73.7103,27,7,0,Mt Ninham
41.0522,-73.7642,29,5,0,White Plains
40.961015,-73.13913,10,14,0,Flax Pond
41.3011,-72.9028,22,3,0,New Haven - Criscuol
41.615,-71.7197,47,5,0,W Greenwich
41.4942,-71.4219,43,9,0,Narragansett
41.330601,-70.785896,26,3,0,Wampanoag Laboratory
40.999444,-8.623333,40,12,0,PT01054
41.096667,-8.555833,42,9,0,PT01053
41.569444,-8.456944,47,4,0,PT01042
41.274167,-8.376111,45,6,0,PT01044
41.371389,-7.790833,48,4,0,PT01048
41.2388899994676,-5.8975,49,1,0,ES0013R
40.6575,109.8104,23,12,0,包百大楼
40.6821,109.8538,40,12,0,青山宾馆
40.6288,109.8654,40,12,0,惠龙物流
40.6532,109.8756,42,10,0,市环境监测站
40.5905,110.0067,41,11,0,东河城环局
40.5546,110.0377,44,8,0,东河鸿龙湾
40.7579,111.651,49,3,0,呼市一监
40.8033,111.658,47,5,0,小召
40.8452,111.659,47,5,0,兴松小区
40.8144,111.608,45,7,0,糖厂
40.8369,111.751,47,5,0,如意水处理厂
40.8062,111.7277,50,2,0,二十九中
40.7866,111.551,46,6,0,工大金川校区
40.7612,111.717,48,4,0,化肥厂生活区
40.1269,113.2661,47,5,0,安家小村
40.6592,122.2414,30,22,0,学府南路
40.7094,122.2703,34,18,0,大庆路
40.6789,122.1658,32,20,0,西炮台
40.776943,-124.177498,52,0,0,Jacobs
40.5497,-122.3792,41,7,0,Redding
40.4531,-122.2978,45,7,0,Anderson
40.6894,-122.4024,46,6,0,Shasta Lake City
40.5403,-121.5764,47,5,0,Lassen Volcanic NP
40.600556,-112.355,40,12,0,Erda
40.712064,-112.111122,11,21,0,MA
40.662841,-111.901796,17,35,0,NR
40.483799,-109.906197,48,4,0,Whiterocks
40.329253,-108.49423,2,0,0,Elk Springs
40.5764,-105.0794,15,36,0,Fort Collins - CSU -
40.3861,-104.7367,12,40,0,Greeley - Weld Co. T
40.5169,-88.9975,42,2,0,NORMAL
40.6869,-89.6072,43,2,0,PEORIA_F
40.244953,-88.188179,42,3,0,THOMAS
40.540556,-86.553056,46,5,0,Flora
40.481349,-86.109718,48,3,0,Kokomo - E. Vaile Av
40.3,-85.245556,50,1,0,Albany
40.5625,-80.5042,41,11,0,Hookstown
40.6847,-80.3597,42,10,0,Brighton Township
40.747799,-80.316704,49,3,0,Beaver Falls
40.1469,-79.9033,48,4,0,Charleroi
40.4447,-80.42,49,3,0,Florence
40.269,-80.244,46,6,0,Houston
40.4656,-79.9611,50,2,0,Lawrenceville
40.381901,-80.1856,22,0,0,South Fayette
40.8142,-79.565,47,5,0,Kittanning
40.3053,-79.5061,43,7,0,Greensburg
40.613864,-79.729569,25,0,0,Harrison Township
40.515,-78.3889,46,6,0,Altoona
40.3097,-78.9158,51,1,0,Johnstown
40.8114,-77.8769,49,3,0,State College
40.246992,-76.846988,50,2,0,Harrisburg
40.2722,-76.6814,52,0,0,Hershey
40.33733,-76.383446,51,1,0,Lebanon
40.51408,-75.789703,51,1,0,Kutztown
40.3833,-75.9686,51,1,0,Reading Airport
40.6119,-75.4325,49,3,0,Allentown
40.6281,-75.3411,50,2,0,Freemansburg
40.3125,-74.8729,36,16,0,Wash. Crossing
40.515251,-74.806755,49,3,0,Flemington
40.283092,-74.742645,48,4,0,Rider University
40.787628,-74.6763,39,13,0,Chester
40.816101,-73.902199,32,2,0,Bronx - IS52
40.868,-73.8782,31,2,0,Pfizer Lab
40.8197,-73.9481,32,2,0,CCNY
40.720989,-74.192894,49,3,0,Newark Firehouse
40.67025,-74.126083,49,3,0,Bayonne
40.462181,-74.429436,46,6,0,Rutgers University
40.7375,-73.8244,33,1,0,Queens
40.7356,-73.4061,33,1,0,Babylon
40.8278,-73.0575,34,0,0,Holtsville
40.641111,-8.100556,38,14,0,PT02021
40.206944,-8.410833,40,12,0,PT02016
40.756667,-8.572778,47,5,0,PT02004
39.7473099994719,3.01488,51,0,0,ES0296A
39.8337899994716,3.1443,49,2,0,ES1517A
39.5700799994725,2.65583,50,0,0,ES1610A
39.8396199994716,3.02705,50,1,0,ES1518A
39.7899499994717,3.07413,50,1,0,ES1093A
39.5458799994726,2.69971,51,0,0,ES1995A
39.6330999994723,2.63044,51,0,0,ES1829A
40.009439999471,3.85648,50,0,0,ES1828A
39.8748899994715,4.25862,1,0,0,ES1094A
40.1097,113.3819,50,2,0,果树场
40.0758,113.2994,50,2,0,云冈宾馆
40.0917,113.3444,50,2,0,大同大学
40.0844,113.2711,50,2,0,教育学院
40.1114,113.2803,50,2,0,供排水公司
39.8673,116.366,49,3,0,万寿西宫
39.9522,116.434,49,3,0,东四
39.8745,116.434,50,2,0,天坛
39.9716,116.473,49,3,0,农展馆
39.9425,116.361,50,2,0,官园
39.9279,116.225,49,3,0,古城
40.0031,116.407,49,3,0,奥体中心
39.9934,116.315,49,3,0,海淀区万柳
39.5453,116.7022,50,2,0,河北工业大学
39.5178,116.6838,50,2,0,药材公司
39.5747,116.7729,50,2,0,开发区
39.5343,116.7464,50,2,0,北华航天学院
39.76161,-121.84048,13,3,0,Chico -  East
39.52507,-119.807744,15,37,0,Reno3
39.469225,-119.775393,28,24,0,South Reno
39.54092,-119.746764,39,13,0,Sparks
39.621462,-119.718738,25,27,0,Spanish Springs
39.472471,-118.783624,43,9,0,Fallon
40.086941,-108.761002,38,11,0,Rangely, CO
40.003899,-107.847504,19,2,0,Meeker Colorado
39.8392,-104.9489,34,18,0,Welby - 78th Ave. &
39.751099,-104.987198,28,24,0,Denver - CAMP - 2105
39.7794,-105.00523,31,21,0,La Casa NCORE - 4545
39.9128,-105.1883,45,7,0,Rocky Flats - N - 16
39.7419,-105.1786,41,11,0,Golden - NREL - 2054
39.5415,-105.2984,33,4,0,Aspen Park
39.6389,-105.1389,41,11,0,Welch - 12400 W. Hwy
39.638542,-104.569061,31,21,0,Aurora East
39.4751,-91.78899,47,5,0,MTSP
39.8669,-88.9256,44,0,0,DECATUR
39.4861,-87.4014,49,1,0,Terre Haute-Lafayett
39.5642,-87.3253,48,3,0,Sandcut
39.9975,-86.395278,48,3,0,Whitestown
40.068333,-85.9925,49,2,0,Noblesville-191st St
39.7589,-86.3972,45,2,0,Avon
39.8589,-86.0214,51,0,0,Indpls-Ft. Harrison
39.7489,-86.1861,50,1,0,Indpls-Harding St
39.8108,-86.1147,48,1,0,Indpls-Washington Pa
39.787933,-86.13088,51,0,0,Indpls - I-70 E
39.5756,-86.4778,46,4,0,Monrovia
40.0025,-85.6569,43,8,0,Emporia
39.613367,-85.870669,46,5,0,Fairland
39.5327,-84.7286,45,7,0,Oxford
39.83562,-84.72049,47,5,0,Preble County
39.6359,-83.2605,45,7,0,Deer Creek
39.9428,-81.3373,37,15,0,Quaker City
39.82,-80.2897,38,14,0,Holbrook
39.917663,-79.805499,44,8,0,Uniontown
39.9878,-79.2514,45,7,0,Laurel Hill
39.705799,-79.011902,46,6,0,Piney Run
39.9233,-77.3081,42,9,0,Arendtsville
40.0467,-76.2833,51,1,0,Lancaster
39.9653,-76.6994,50,2,0,York
39.8344,-75.7678,40,12,0,New Garden
40.0439,-76.1125,49,3,0,Lancaster DW
39.5511,-75.7308,41,6,0,LUMS 2
39.8172,-75.5639,41,11,0,BCSP
39.773899,-75.496399,47,5,0,BELLFNT2
39.7394,-75.5581,49,3,0,MLK
40.107201,-74.882202,48,4,0,Bristol
40.1122,-75.3092,49,3,0,Norristown
40.091702,-75.097801,50,2,0,LABP
40.0767,-75.0108,46,3,0,NEA
39.991389,-75.080833,49,3,0,NEW
39.934446,-75.125291,48,4,0,Camden Spruce St
39.422272,-75.0252,46,6,0,Millville
39.46487,-74.448738,47,5,0,Brigantine
39.8680599994715,-4.02083,43,8,0,ES1818A
38.9932299994746,1.30894,44,4,0,ES1825A
38.9349199994748,1.43181,48,3,0,ES1831A
38.9064799994749,1.43537,48,3,0,ES1247A
38.9467,100.4686,47,5,0,监测站
38.9389,100.4497,46,6,0,科委
38.8343,105.6775,44,8,0,体育场
38.843,105.6975,44,8,0,盟环保楼
38.8516,105.724,45,7,0,环保局新楼
39.0153,106.3717,47,5,0,大武口黄河东街
39.3514,112.44,51,1,0,平朔
39.3606,112.4549,50,2,0,朔唯
39.3179,112.4254,49,3,0,区政府
39.3265,112.4078,51,1,0,市环保局
39.3673,112.4279,51,1,0,市二中
38.8632,115.493,49,3,0,游泳馆
38.8957,115.5223,47,5,0,华电二区
38.9108,115.4713,49,3,0,接待中心
38.8416,115.4612,48,4,0,地表水厂
38.8756,115.442,47,5,0,胶片厂
38.8707,115.5214,47,5,0,监测站
38.9846,117.3747,51,2,0,津沽路
39.0845,117.1589,51,2,0,宾水西道
39.1067,117.1941,50,3,0,大理道
39.16969,117.2099,50,3,0,中山北路
39.1654,117.145,50,2,0,勤俭道
39.1082,117.237,51,1,0,大直沽八号路
39.0927,117.202,50,2,0,前进道
39.2133,117.1837,50,3,0, 淮河道
39.0877,117.307,50,2,0,跃进路
38.9194,117.157,52,1,0,团泊洼
39.2474,117.7918,44,9,0,河西一经路
39.1495,117.3916,43,10,0,西四道
39.0343,117.707,41,11,0,第四大街
38.8394,117.457,44,8,0,永明路
39.1587,117.764,39,13,0,汉北路
38.885,121.56388889,19,33,0,星海三站
38.911944444,121.63305556,22,30,0,青泥洼桥
38.863888889,121.625,21,31,0,傅家庄
38.951111111,121.565,26,26,0,周水子
39.1389,-121.6175,13,3,0,Yuba City
39.144804,-119.766409,10,42,0,CC_Armory
39.0053,-114.2158,46,6,0,Great Basin NP
38.9564,-106.9858,51,1,0,Gothic
38.853097,-104.901286,39,13,0,Manitou Springs
38.7703,-99.7636,52,0,0,Cedar Bluff
39.0242,-95.7114,49,3,0,KNI-Topeka
39.3275,-94.9513,48,4,0,Leavenworth-U.S. Pen
38.8386,-94.7464,45,7,0,Heritage Park
39.1175,-94.6356,47,5,0,WY/KC
38.656449,-90.198548,50,2,0,BLAIR STREET
38.8606,-90.1058,37,7,0,WOOD_WTP
38.7408,-87.4853,39,13,0,Vincennes
39.210883,-87.668416,42,5,0,West Union
38.9856,-86.99,37,14,0,Plummer
39.263914,-86.292261,50,1,0,Helmsburg
38.920835,-86.080523,49,2,0,Brownstown
39.294322,-85.766845,45,6,0,Hope
39.12886,-84.50404,48,4,0,Taft
38.8795,-80.8477,49,2,0,Cedar Creek
39.0905,-79.6617,44,8,0,Parsons
39.055302,-76.878304,49,3,0,HU-Beltsville
38.895683,-76.958089,51,1,0,RIVER_Terrace
38.921848,-77.013176,45,7,0,McMillan NCORE
38.970101,-77.016715,49,3,0,TakomaRec
39.0284,-76.8172,44,8,0,Beltsville
39.310833,-76.474444,48,4,0,Essex
38.9847,-75.5556,44,8,0,KILLENS
38.6444,-75.6131,46,6,0,SEAFORD
38.7833,-75.1667,50,2,0,LEWES
39.3525,-8.466111,43,9,0,PT03096
38.7027199994757,-4.112,46,4,0,ES1365A
38.5061,102.1708,46,6,0,公司二招
38.2911,109.7456,41,11,0,世纪广场
38.2839,109.7289,43,9,0,实验中学
38.2478,109.7336,41,11,0,环保监测大楼
38.4186,112.7356,11,0,0,机引
38.4519,112.7383,52,0,0,开发区
38.4928,112.7003,51,1,0,会展中心
37.8964,112.5628,52,1,0,巨轮
37.8873,112.522,52,0,0,尖草坪
38.0108,112.434,53,0,0,上兰
37.9854,112.549,52,0,0,南寨
37.8792,113.4922,52,0,0,赛鱼
37.9097,114.3541,51,1,0,封龙山
38.03777778,114.5480556,45,7,0,22中南校区
