lat,lon,count_A,count_B,count_C,location
34.7837,117.2852,18,34,0,薛城环保局
33.8471,109.9643,41,11,0,商州区中学
33.721,113.322,30,22,0,新华旅馆
34.0339,113.8172,5,47,0,市一中
33.5979,114.6546,11,41,0,市运管处
32.65363,35.41288,6,69,0,תחנה:ניר ישראל
32.856675,35.091557,11,54,0,תחנה:רכבת ההגנה
32.79232,35.052037,2,62,0,תחנה:ניידת התחנה המרכזית בירושלים
32.814143,35.077715,6,61,0,תחנה:ג.עדה
32.85182,35.07873,4,63,0,תחנה:גליל עליון
32.64408,35.35174,8,61,0,תחנה:אשקלון
32.78866,35.08511,3,55,0,תחנה:עמיקם
32.8226,34.9651,5,78,0,תחנה:כביש 2 בית חרות
32.80078,34.99066,8,44,0,תחנה:אליכין
32.68114,35.06984,7,37,0,תחנה:אשקלון דרום
32.81101,34.998101,6,75,0,תחנה:בית שמש
32.76994,35.04226,5,51,0,תחנה:א.א.פחם
32.9673,117.3536,15,37,0,淮上区政府
32.7639,116.8028,5,47,0,潘集区政府
32.4429,105.8242,21,31,0,老城
32.4246,105.8153,16,36,0,南坝
31.87888889,106.7513889,3,49,0,苏山坪
32.0197,112.155,18,34,0,襄城运动路
32.0564,112.1392,25,27,0,樊城新华路
32.1342,114.0681,4,48,0,市酿酒公司
32.1083,118.803,3,49,0,迈皋桥
32.3972,119.3633,2,50,0,市体育局（181219启用）
32.0417,120.81,6,46,0,紫琅学院
31.2058,107.4611,36,16,0,市政中心
31.6928,118.48,17,33,0,马钢动力厂
31.737,119.579,6,46,0,金坛市自来水公司
31.354,119.818,14,38,0,宜兴市环保局
31.371,119.794,7,45,0,宜园
31.388,120.953,18,34,0,昆山实验小学
31.381,120.999,21,31,0,震川中学
31.422,121.14,30,21,0,科教新城实小
30.9028,75.8086,1,31,0,Punjab Agricultural University, Ludhiana - PPCB
30.5706,104.079,1,51,0,三瓦窑
30.8388,106.1087,6,46,0,市环境监测站
30.6347,105.8161,18,34,0,行政中心
30.4742,114.9028,5,47,0,职工中心
30.4519,114.8858,6,46,0,红卫路
30.9222,117.8078,52,0,0,市公路局
30.9414,117.7806,19,33,0,市新民污水厂
30.6617,117.4697,5,47,0,池州学院
30.8596,120.1844,9,43,0,吴兴区站
30.0125,103.009,4,48,0,大兴526台
29.9834,103.0109,2,50,0,市政府
30.2099,115.0264,22,30,0,团城山
29.7292,115.988,5,47,0,西园
30.2311,119.6942,19,25,0,四中
29.719,120.251,8,30,0,图书馆
29.9944,122.19,13,39,0,临城新区
29.554579,34.94873,76,705,0,תחנה:גליל עליון
29.531814,34.939443,84,693,0,תחנה:שדרות
28.974801,77.213357,2,30,0,New Collectorate, Baghpat - UPPCB
29.2313,91.7608,36,16,0,山南监测站
28.9026,105.4436,37,15,0,小市上码头
28.8833,105.4322,30,22,0,市环监站
29.0289,111.7153,2,50,0,武陵区永安(启用171130)
29.3678,113.1772,38,14,0,开发区
29.5867,115.9936,6,46,0,庐山气象台(对照点)
28.822836,77.101981,3,26,0,Narela, Delhi - DPCC
28.6556017,77.2859318,3,13,0,East Arjun Nagar, Delhi - CPCB
28.725645,77.749675,3,17,0,Anand Vihar, Hapur - UPPCB
28.71583,104.5761,18,34,0,黄金嘴
28.8558,105.4322,30,22,0,兰田宪桥
28.3169,109.7325,9,43,0,州政府
28.5808,112.3458,1,51,0,市环保局
28.4303,117.9033,6,46,0,开发区管委会
28.4621729995492,-16.261895,21,28,0,ES1131A
27.583,110.0394,28,24,0,市委党校
27.8614,112.9433,21,31,0,板塘
27.8159,112.9227,5,47,0,岳塘
27.2537,111.4503,11,41,0,市罐头厂
27.2272,111.4328,14,38,0,市环保局
26.6761,118.0966,18,34,0,茫荡山
26.6514,118.1819,31,21,0,南平铝业有限公司
26.2431,105.9408,14,38,0,凤凰山
26.3003,106.805,5,47,0,桐木岭
26.4214,111.6156,11,41,0,市环境监测站
26.3108,117.7275,8,44,0,洋溪
25.442,119.0156,1,51,0,荔城区仓后路
25.297436,121.537975,44,8,0,FugueiCape
24.8885,102.821,2,50,0,呈贡新区
25.0359,102.638,25,27,0,碧鸡广场
24.68636111,113.5970833,13,39,0,曲江监测站
25.1035,117.0216,16,36,0,龙岩市监测站
25.0661,117.0256,23,29,0,闽西职业技术学院
24.818055556,118.15694444,12,40,0,溪东
24.432133,118.312256,12,40,0,Kinmen
25.035503,121.082761,34,18,0,Guanyin
24.953278,121.221667,3,49,0,Zhongli
24.995667,121.304417,43,8,0,Taoyuan
24.3406,109.3886,24,28,0,河西水厂
24.3663,109.3957,32,20,0,市九中
23.7569,114.6778,3,49,0,源西
23.925175,120.409653,21,31,0,Erlin
23.3682,103.3758,4,48,0,州图书馆
22.9169,112.0392,12,40,0,新市府
22.9394,112.0369,14,38,0,市监测站
23.0048,113.134,17,35,0,湾梁
23.0395,113.105,19,33,0,华材职中
23.08,114.4053,10,42,0,下埔横江三路子站
23.569031,119.566158,29,23,0,Magong
22.4137,107.3476,10,42,0,市环保局江州分局
22.28888888888889,113.94361111111111,11,41,0,Tung Chung
22.279999999999998,114.185,16,36,0,Causeway Bay
22.4251,113.628,1,51,0,唐家
22.523108,120.561175,2,50,0,Chaozhou
22.4795,120.41175,17,35,0,Linyuan
22.564136,120.425311,46,6,0,Daliao
21.9667,108.6236,39,13,0,市环保站
21.9508,108.6553,18,34,0,市农科院
21.6533,110.9294,2,50,0,茂石化七小
21.6828,110.8592,13,39,0,高岭
21.958069,120.788928,22,29,0,Hengchun
20.657939,-101.34915,8,41,0,Estación Teódula
19.555445,-155.102036,9,43,0,Mountain View
13.567696531322,100.78940318041,10,42,0,Bang Sao Thong, Bang Sao Thong
13.705459031688,100.31567469065,39,13,0,Om Noi, Krathum Baen
12.920984,77.584908,1,31,0,Jayanagar 5th Block, Bengaluru - KSPCB
-20.9497682891053,55.3138534511879,10,35,0,FR38018
-23.7937,151.16,2,19,0,Fisherman's Landing
-33.9333333,151.2419444,16,36,0,Randwick
-34.3075,150.58,49,3,0,Bargo
52.15369,10.45591,16,35,0,DENI070
51.839382,10.790143,15,37,0,DEST011
50.9023,5.88175,24,28,0,Wijnandsrade-Opfergeltstraat
50.6167184021922,3.45762442718173,1,47,0,BETN060
50.585765838623,13.6734180450439,21,31,0,CZ0ULOM
49.4982939994699,0.758833,1,51,0,FR05087
49.5040210350248,0.411593690139019,1,51,0,FR05081
49.754192,6.646762,2,50,0,DERP020
49.7489585876465,18.6097259521484,13,39,0,CZ0TCTN
48.6569370294502,6.13602339655396,3,29,0,FR30037
48.947611,13.420573,38,4,0,DEUB046
48.6805572494677,17.36334419,4,36,0,SK0021A
48.3094559994669,18.076831,17,35,0,SK0269A
48.2180557294667,20.70305824,6,46,0,HU0038A
45.7319,126.685,22,30,0,香坊红旗大街
45.8309,130.9467,22,30,0,葫头沟
44.0297,87.2717,14,38,0,新区政务中心
43.4805555494638,-8.24138888,13,36,0,ES1867A
43.5388629994638,-5.698921,4,46,0,ES1271A
43.355829999464,-4.06361,5,36,0,ES1039A
43.4208299994639,-3.84111,1,40,0,ES1577A
43.320833329464,-3.11305555,9,42,0,ES0587A
42.9533,-82.4564,17,35,0,PORT HURON
42.8877777694645,-8.53083333,13,36,0,ES1901A
42.097053,11.788354,12,40,0,Civ. Porto
42.0044399994659,20.96807,5,46,0,MK0041A
42.1355599994657,21.71474,2,50,0,MK0036A
41.7972,123.3997,11,41,0,太原街
42.0747199994658,-1.62694,1,48,0,ES1661A
41.2448901424676,1.617704646,2,49,0,ES1853A
41.4014,-91.0684,10,42,0,Muscatine, High Scho
40.6288,109.8654,9,43,0,惠龙物流
40.8144,111.608,10,42,0,糖厂
40.771,-84.0539,1,42,0,Lima
40.4080555494698,-3.64527777,6,43,0,ES1426A
40.4241666594698,-3.71222222,16,33,0,ES0115A
39.5343,116.7464,5,47,0,北华航天学院
39.5453,116.7022,6,46,0,河北工业大学
39.625,121.989,26,9,0,抱龙山庄
39.2282,106.7704,17,35,0,惠农南大街
39.158883,-76.511367,19,31,0,Riviera Beach
38.658611,-9.066944,4,48,0,PT03095
38.1324599994782,-4.80173,1,1,0,ES1972A
37.197,122.038,1,51,0,文登市环保局
37.2601599994822,-6.92546,8,38,0,ES1256A
37.2525799994823,-6.94219,1,1,0,ES1328A
37.5550199994808,-6.03616,2,33,0,ES1860A
36.61763,114.5129,3,49,0,环保局
37.062,114.4854,17,35,0,市环保局
36.7008,119.1425,1,51,0,环保局
36.7295599994849,-4.46553,8,41,0,ES1751A
36.0464,103.831,2,50,0,铁路设计院
36.0417,111.4917,5,47,0,尧庙镇
36.2126,113.0886,16,36,0,审计局
36.1855,113.0844444,9,43,0,长治八中
36.2211,117.6983,9,43,0,莱芜战役纪念馆
36.2289,117.6789,13,39,0,技术学院
36.253,120.014,5,47,0,胶州一中
36.206699,-95.976402,15,37,0,Tulsa
36.161739999488,-5.44255,1,48,0,ES1637A
35.5236,107.6406,22,30,0,粮贸总公司
34.5885,119.176,7,45,0,市环境监测站
33.8399,115.8067,10,42,0,污水处理厂
33.999449,-117.415831,1,51,0,Riverside - Rubidoux
32.81148,35.1123,6,63,0,תחנה:ניר גלים 1
32.791929,35.02111,9,43,0,תחנה:ב.אליעזר
32.73827,35.03613,8,54,0,תחנה:בית שמש
32.64946,34.98675,3,39,0,תחנה:יבנה עיר
32.81644,35.00167,4,48,0,תחנה:גן יבנה
32.829758,35.08025,7,57,0,תחנה:ארז
32.789,35.03992,10,58,0,תחנה:בני דרום
33.027,112.5573,2,50,0,气象站
32.8913,117.4186,13,39,0,蚌埠学院
32.3153,118.3094,5,47,0,老年大学
31.9108,119.905,2,10,0,安家
31.7133,118.6439,7,45,0,市教育基地
31.5848,120.354,1,51,0,东亭
31.7586,119.996,3,49,0,市监测站
31.453,121.115,33,19,0,太仓市监测站
30.518,106.631,5,47,0,小平旧居
30.5494,114.3006,3,49,0,武昌紫阳
30.8811,117.7442,34,18,0,市第九中学
30.3175,112.2551,2,50,0,市图书馆
30.2043,114.8949,45,7,0,铁山
30.3058,120.348,2,50,0,下沙
30.2366,119.7183,13,38,0,市政府
30.049,119.946,16,22,0,富春二小
28.9583,105.4306,1,51,0,九狮山
29.1389,110.48,4,48,0,永定新区
29.2647,117.1558,16,36,0,台达陶瓷
28.7994,115.742,3,49,0,武术学校
28.6839,115.8886,2,50,0,省林业公司
28.2642,117.0564,24,28,0,新监测站
28.6459,121.273,5,47,0,黄岩环保大楼
27.7231,109.1794,4,48,0,铜仁七中
27.9119,112.9074,3,49,0,科大
28.0089,120.634,4,48,0,瓯海
28.0990499995529,-17.12051,2,47,0,ES2044A
28.0036449995539,-15.411851,2,46,0,ES1919A
27.2317,111.4733,8,44,0,市一中
27.11,114.9739,1,51,0,市森林工业局
25.9118,114.9064,12,40,0,通天岩
26.0542,119.389,2,50,0,鼓山
25.067,102.681,33,19,0,金鼎山
25.1174,117.0181,2,50,0,龙岩师专
24.696969,120.898572,6,46,0,Toufen
23.7586,114.6944,1,51,0,东埔
24.131672,120.469061,19,33,0,Xianxi
23.3993,103.3772,12,40,0,污水处理厂
22.9539,112.0539,30,22,0,牧羊
23.06,113.7480556,36,16,0,莞城梨川
23.1142,114.4103,21,29,0,江北云山西路子站
22.8054,113.292,4,48,0,顺德苏岗
21.7431,108.5989,15,37,0,港区一小
18.247769049494,99.766891808156,2,50,0,Sop Pat, Mae Mo
13.550478,100.264254,6,46,0,Maha Chai, Mueang
-23.8199,151.154,3,18,0,Boat Creek
54.436985,12.721938,6,37,0,DEUB028
54.066111,-6.883056,5,43,0,IE0090A
53.545269,9.944815,10,42,0,DEHH079
53.52902,10.081685,5,47,0,DEHH016
50.6966705322266,13.8476915359497,23,29,0,CZ0UKRU
50.017078,8.216498,4,48,0,DERP007
50.5408973693848,14.1194086074829,2,50,0,CZ0ULTT
49.18361,6.744856,1,51,0,DESL006
49.6287,8.3649,14,38,0,DERP023
48.5492988706458,5.46068793225859,2,15,0,FR30038
47.809892,7.764528,15,37,0,DEBW031
47.1052780194647,17.55666542,2,50,0,HU0037A
47.3172989420909,-2.07330269259501,5,47,0,FR23004
45.8900054295449,0.900004116853666,2,50,0,FR35002
45.7733,126.689,6,46,0,太平宏伟公园
43.4374825389185,4.94360867156655,15,36,0,FR02011
43.8694,125.325,6,46,0,园林处
43.7256,126.6772,3,49,0,丰满
43.13246,-71.458246,1,51,0,Pembroke Exchange St
43.660248,-70.268967,1,48,0,Portland - Deering O
43.2674999994641,-2.91833333,29,22,0,ES1244A
43.299166659464,-2.98722222,7,44,0,ES1712A
42.8072199994646,-1.65139,2,48,0,ES1472A
41.932874,12.506971,9,43,0,Villa Ada
41.765,123.41,16,36,0,文化路
41.0931,123.011,1,51,0,太阳城
41.3472,123.8142,4,48,0,威宁
40.8452,111.659,8,44,0,兴松小区
40.8115,114.8814,3,49,0,五金库
40.3937,116.644,1,51,0,怀柔镇
40.756667,-8.572778,4,48,0,PT02004
39.5986,109.7736,10,42,0,康泽苑
39.65782,118.1838,24,28,0,十二中
39.85567,-83.99773,2,50,0,Mud Run
39.9679,-80.7464,3,49,0,Shadyside PSD
39.705799,-79.011902,4,48,0,Piney Run
39.3179,112.4254,2,50,0,区政府
38.949976,-82.110097,4,48,0,Cheshire
37.8561,113.5922,5,47,0,南庄
37.85,113.5158,4,48,0,大阳泉
37.7379,115.6426,4,48,0,市监测站
37.393,117.9776,7,45,0,北中新校
37.18,119.959,6,46,0,莱州外经委
37.0533,114.5261,17,33,0,邢师高专
36.2866,100.6188,3,49,0,共和县恰卜恰镇
36.0822,111.5169,8,44,0,工商学校
35.5714,104.6228,10,42,0,监测站（原粮食局）
34.9058,108.9344,14,38,0,新区管委会
35.0147,110.9956,13,39,0,运城中学
34.3528,107.3906,18,34,0,陈仓环保局
34.864,117.5564,42,10,0,市中区政府
33.737,113.182,31,21,0,平顶山工学院
33.8997,116.8067,5,47,0,烈山区政府
32.78981,35.00926,8,49,0,תחנה:גן דרום
32.74263,35.09444,7,40,0,תחנה:חוגים
32.78562,34.98535,16,41,0,תחנה:בני דרום
32.88966,35.09703,5,85,0,תחנה:ניר גלים 1
32.78685,35.02026,5,49,0,תחנה:קציר החדשה
32.6778,109.0311,3,49,0,香溪洞
32.6939,109.0281,3,49,0,安康市监测站
32.625,116.7039,2,50,0,焦岗湖风景区管理处
32.215,119.491,8,44,0,职教中心
32.02,120.87,18,34,0,城中
31.7694,120.0469,3,50,0,经开区
31.656,120.734,25,27,0,菱塘子站
31.671,120.721,12,34,0,兴福子站
30.63,104.1113889,5,47,0,沙河铺
30.5797,105.7519,13,39,0,石溪浩
30.9414,117.8178,23,29,0,市第四中学
29.6475,91.0874,3,49,0,区监测站
30.0874,103.8416,14,38,0,气象局
30.0561,103.8286,27,25,0,区人社局
29.8264,106.424,8,43,0,天生
30.1594,115.0158,14,38,0,笔架山北路
30.0203,122.122,9,43,0,定海檀枫
29.5953,105.0331,7,45,0,市监测站
29.305,120.091,23,28,0,江东
28.7442,115.813,5,47,0,林科所
28.4459,117.973,6,46,0,市监测站
28.6542,121.419,21,31,0,台州环保大楼
27.5578,109.9972,1,51,0,监测楼
27.8728,112.8937,6,46,0,江麓
27.638611,-82.547778,3,49,0,Port Manatee
27.0983,115.0075,5,47,0,青原区法院
26.6272,118.1756,10,42,0,南平七中
25.3214,119.1015,7,45,0,秀屿区政府
25.072611,121.493806,11,41,0,Sanchong
23.7369,109.2317,8,44,0,来冶招待所
23.1572,112.885,26,26,0,三水监测站
23.3667,116.6794,3,49,0,金平子站
22.5908,114.263,6,46,0,盐田
21.6669,110.9067,6,46,0,健康路
19.9507,110.576,14,38,0,东寨港
19.117561,-155.778137,6,45,0,Ocean View
13.775373291477,100.56892844813,9,41,0,Din Daeng, Din Daeng
-23.9408,151.351,2,19,0,Boyne Island
53.896117,9.156908,7,45,0,DESH035
53.523262,10.021227,10,42,0,DEHH015
52.25534,8.05286,7,45,0,DENI038
52.0918,6.60537,18,34,0,Eibergen-Lintveldseweg
51.746344,14.33455,6,45,0,DEBB064
50.766751,7.9735,8,44,0,DERP016
49.4933443610071,0.571853136825942,23,29,0,FR05084
47.3191868140786,-2.06695160353629,15,37,0,FR23178
46.6527,126.9636,15,37,0,党政办公中心
44.9079,82.0485,4,48,0,博乐市西郊区
43.895,81.2867,4,48,0,新政府片区
43.962,87.6444,17,35,0,米东区环保局
43.8947,126.5786,3,49,0,江北
43.510559975903,5.21972384044637,18,33,0,FR02020
43.453461514164,5.4671019033872,24,27,0,FR03030
43.320555549464,-3.07388888,17,34,0,ES0588A
42.659656,21.157309,20,28,0,Prishtine, Rilindje
42.153961,21.29601,3,45,0,Hani i Elezit
40.9026929034684,0.809795431,15,31,0,ES1930A
41.1120908514679,1.151824406,6,44,0,ES1117A
41.4153192904672,1.990521216,12,34,0,ES2012A
41.595344,12.653581,1,0,0,Aprilia 2
41.1196,123.044,2,50,0,深沟寺
41.0971,122.9642,12,40,0,铁西三道街
41.2864,123.7669,10,42,0,东明
41.477011,-81.682383,11,41,0,St Theodosius
40.7688,114.9032,1,51,0,世纪豪园
39.5178,116.6838,4,48,0,药材公司
39.6295,118.1997,11,41,0,小山
38.8632,115.493,6,46,0,游泳馆
38.8957,115.5223,4,48,0,华电二区
39.3525,-8.466111,9,43,0,PT03096
38.1379299994781,-4.90397,11,37,0,ES1971A
38.0929299994783,-3.78392,14,35,0,ES1253A
36.6867,101.524,5,47,0,第五水厂
36.7019,119.12,1,51,0,仲裁委
36.7431199994849,-3.5173,1,47,0,ES1370A
36.8413299994843,-2.44672,3,44,0,ES1393A
36.1794299994879,-5.37697,11,37,0,ES0556A
36.1856199994879,-5.48893,9,33,0,ES0629A
33.7214,113.3064,3,6,0,高压开关厂
32.63244,35.06565,11,33,0,תחנה:ארז
32.91575,35.29302,8,68,0,תחנה:עטרות א.תעשיה
32.939,117.3961,22,30,0,工人疗养院
32.1142,112.1825,16,36,0,高新管委会
31.92,120.268,7,45,0,虹桥邮政
31.909,120.237,5,47,0,五星公园
31.4189,118.37,1,51,0,科创中心
31.3839,118.4022,1,51,0,五七二零厂
30.72358333,103.97275,10,42,0,金泉两河
30.6133,105.68,8,44,0,市监测站
31.0483,112.2014,3,49,0,竹园小学
29.6292,91.0834,2,50,0,拉萨火车站
29.9899,103.0013,1,51,0,建安厂
30.2028,115.0767,7,45,0,陈家湾
28.2558,109.6414,10,42,0,跃进水库
28.4622,117.9511,14,38,0,凤凰光学
27.725,111.9975,19,85,0,市监测站
27.7569,111.9561,28,24,0,涟钢
27.7914,114.3703,7,45,0,市气象局
27.8344,114.9831,6,46,0,飞宇
27.8042,114.9119,1,8,0,新钢氧气厂
28.0797,116.2239,19,33,0,桐源党溪
26.6611,119.5392,18,34,0,宁德市监测站
26.6009,106.7105,2,50,0,红边门
26.5495,106.6867,8,44,0,太慈桥
26.4519,111.5989,7,45,0,冷水滩区环保局
25.8071,113.0383,8,44,0,市审计局
25.8481,114.9461,3,49,0,气象台
25.4556,119.1117,6,46,0,涵江区六中
24.3898,109.4883,4,48,0,柳东小学
24.3694,102.5778,6,46,0,东风水库
23.6936,113.0425,1,51,0,环保大楼
23.63444,113.0472,6,46,0,技师学院
24.2719,116.0797,2,50,0,梅县新城
22.96583333,113.7383333,14,38,0,南城西平
22.6411,110.1675,24,28,0,市监测站
22.6164,110.1433,39,13,0,南江一中
22.281944444444445,114.15805555555556,9,43,0,Central
21.6158,108.3411,5,47,0,沙万
21.2706,110.3539,5,47,0,湛江影剧院
13.907826934415,100.53565359343,6,22,0,Bang Phut, Pak Kret
13.588554,101.286359,8,44,0,Wang Yen, Plaeng Yao
-21.3344236402583,55.4590212011017,17,34,0,FR38011
-23.8626,151.27,4,17,0,South Gladstone
54.861595,-6.250873,1,40,9,Ballymena Ballykeel
53.800117,-112.927795,3,49,0,Bruderheim
53.562455,8.569405,7,45,0,DEHB005
53.529158,9.981599,9,43,0,DEHH081
53.5472,-113.3681,3,49,0,Edmonton East
53.48152,-2.237881,7,45,0,Manchester Piccadilly
51.45617,0.634889,8,44,0,Rochester Stoke
49.9246788024902,18.422872543335,1,51,0,CZ0TVER
49.515052,8.402374,2,50,0,DERP001
48.6881993336682,6.19043435331308,6,42,0,FR30034
48.6947222254215,6.96527620163037,9,41,0,FR30032
48.86666666666667,106.85,3,42,0,Зүүнхараа
46.7975,130.3258,1,51,0,环保局
45.8194,130.8625,23,29,0,新建　
44.1564,87.9897,7,45,0,天山天池
43.8748,125.3649,2,50,0,劳动公园
43.367777769464,-8.41888888,10,39,0,ES1138A
43.075371,-70.748017,35,17,0,Portsmouth
41.976385750466,2.816547298,7,44,0,ES1999A
42.102158,11.784358,34,18,0,Fiumaretta
42.215859,20.741556,11,33,0,Prizren
41.8469,123.81,19,33,0,望花区
41.8828,123.9169,2,50,0,顺城区
42.3042,-83.1072,24,28,0,DETROIT - SOUTHWEST
42.3519444394653,-7.87694444,1,48,0,ES1096A
41.1594500574678,1.239703719,7,44,0,ES1124A
41.5561153974668,2.007401267,4,47,0,ES1018A
40.924606,-75.067825,10,42,0,Columbia
40.6575,109.8104,5,30,0,包百大楼
40.8369,111.751,10,42,0,如意水处理厂
40.1461,124.3933,3,49,0,元宝山
40.4191666594698,-3.70333333,23,26,0,ES1422A
39.5700799994725,2.65583,7,42,1,ES1610A
39.7711,98.2908,1,51,0,气象局
39.746,98.509,1,51,0,仓门街子站
39.9567,119.6023,8,44,0,监测站
38.951111111,121.565,3,49,0,周水子
38.768889,-9.108056,2,48,0,PT03071
37.9097,114.3541,4,48,0,封龙山
37.9383,-122.025,10,42,0,Concord
37.7394,112.5583,11,41,0,小店
37.68277778,112.7194444,3,49,0,榆次三中
37.5639,121.2514,4,48,0,开发区
37.2372199994823,-3.53417,24,25,1,ES0007R
36.8041,117.8512,35,17,0,三金集团
36.8198,118.3092,17,35,0,莆田园
36.7225,119.0586,8,44,0,潍坊七中
36.885,120.515,6,46,0,人民广场子站
36.85555,-76.30135,1,51,0,NORFOLK - NOAA
36.1862099994879,-5.38081,14,34,0,ES0557A
34.7538,113.6356,3,49,0,河医大
34.843899,-82.414597,2,50,0,Greenville-ESC
33.6128,114.6613,8,44,0,市环境监测站
